video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
auuv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/auuv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/auuv.mp4,20c32ca96b00d8089f242a395915cad7d2ef3bcd,18c40b3250b86db2f069c037bd37caa8fc16466b
auxd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/auxd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/auxd.mp4,241be482dc0faa6ff0983b81349bee6d8f0776d0,25bb7715c4772d56fc025dd317fc1f027184cc82
auzw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/auzw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/auzw.mp4,a677ecbbb84ad1910100650d12bb959ebbdd2c0e,c4bb4c1d33388fc2375ee3d5cddec859d4854162
avhe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avhe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avhe.mp4,7936a2dd9896ce24aadbd60be42a53472c61a060,fd46f12009a5d32a5eaa8dbaf0f95a1112bb402b
avmr.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avmr.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avmr.avi,a0aa270e812044cd8eaf9206325fd9ac7e206ff3,cc0fc7cef2671b66175582f85671cd6a174bf3d1
avmw.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avmw.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avmw.avi,4c42d43f9e85c8d5fe433dd8cc9af5cc2776ecc1,88a8fe12d91c435481fbb41aea5626d648dfdaad
avnv.avi,s3://drivendata-competition-depth-estimation-public/test_videos/avnv.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avnv.avi,96b9f4c14425fe09a3666f95e7a0b3d0688ce606,06fda9dd90cd1ec4e03d2eb5292a415481ea7ebc
avtv.avi,s3://drivendata-competition-depth-estimation-public/train_videos/avtv.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avtv.avi,1047b56caafcaaea6b5e2e206ebe717d8d762161,990702e15c546834406d809bc87097065813b187
avwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avwb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avwb.mp4,3d79c3438ac464cd27bf9b846cf478796a4c2cc3,abf8bff0df55b8c7577dc0e307bf233f901681e9
avym.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/avym.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/avym.mp4,501cfd0fe96391007e9d35c4d263a0239f3ee070,c4cd9cab20200b08ba898a3b029753616c939d0f
avys.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/avys.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avys.mp4,06ae0a33837d279df501b36358ecc28c89c6f7ed,5b22f911f2c349b1f4a61472acab79c4deb643ee
avzj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/avzj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/avzj.avi,59951ed922c0ae8956c29bd2da0a92b9afe523f3,3989cbfeab3f1578a5ef1d7424b3b7265d917b22
awbm.avi,s3://drivendata-competition-depth-estimation-public/train_videos/awbm.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awbm.avi,5199d0ccdfcda1e29d0aa7e329d9bb070e2ff813,640607570b25af95eb526ea7e4371732561afd46
awis.avi,s3://drivendata-competition-depth-estimation-public/test_videos/awis.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/awis.avi,07bf852f06ea4cdacbfd63a3e7b71de07639a356,9a265bc97f7216d9a45f7b77f78df6a7081a9736
awjf.avi,s3://drivendata-competition-depth-estimation-public/train_videos/awjf.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awjf.avi,8b2aef590e900e9cc9169483e40f62ec3daf557f,70a37b4fc1d4f5deb928c3764eeb09b166b6e03c
awqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/awqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/awqd.mp4,f25a27b6985ac7289cfa8b5ad9fe0cbb59339311,49ad03eba4cf65a48586d050be63379960bfc549
awrk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/awrk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/awrk.mp4,657ce19e3d859d1f171b47ac72a1feb91d20d669,9ba54351dc4f268e8844cd2cb4016c946e6ff982
axie.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axie.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axie.mp4,8a3856942db88ecdc623eb5f77668653e50701a6,539aabe0ebe2851540e94251918ea64ff7b3d75e
axki.avi,s3://drivendata-competition-depth-estimation-public/train_videos/axki.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/axki.avi,684857ad61a8d52cb28b357ed921aa26ff3356ae,832a41dcf841ee073c0e45c1755f2ad4e0c2304d
axkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/axkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axkk.avi,5642d760da3aed21eda568fe3d599e4aaecbc2ce,0096f719d5ec18d51f4474ad0e5a7f19331aa2ac
axqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axqc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axqc.mp4,90a7d0bc7b44f98e5e2a8a4c88774b698258eefe,af0370298f657f3d5f8b4c02bb80d1d62a64d057
axux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/axux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/axux.mp4,74da60fe5d1f6f74c0650579c4ad6c44885a973c,ba15b578b9f69aeda5ebd58d67190ca050a66a8e
axyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/axyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/axyv.mp4,f8f6d0f233223f895215ab47dce390cff7f9c3ee,44456a7c0cec5ead8f3a9acfad30abb9446c4016
aymg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/aymg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/aymg.mp4,abbb2d788566644d9a8e996ea043bbece301a0b2,e695ac9269b6ef6b33fee52eac43eecd858e60af
aymx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/aymx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/aymx.mp4,f5e78a8649e13e2912fe7fd4cd2c3cc61c05480e,5a0b99b20f5c59ec87c2c8dedb91e6bcc5de075c
aysb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/aysb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/aysb.mp4,e5e031b1580599fcf4eb6a907dde47a5a0570ae4,bcfe22a6a7b39d8811811b5d27f6be2b52afa45c
ayti.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayti.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayti.mp4,969429a4ea42de843384fd3ef2c7f4347691b94b,91a5a169f6bb9eec3eaab9d2210f841492dfef76
ayul.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayul.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayul.mp4,9c69c09ca41eba8024981b203d6b201050979180,03e8a4d979643ef73846577a22067ab5af506a79
ayxq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ayxq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ayxq.mp4,190f0bcc44fe548ef194772015075e1cec6d7389,a50676a46ed13143e009a1ac5e1e804c3dba44ab
ayye.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ayye.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ayye.mp4,287f57f114f7b6186062cbb74b7cf3fd56bede80,f6325f1bffa346daf6a4e6f8d31b86b2e5be1e67
azcu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/azcu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/azcu.mp4,bbf68bac5a23eeb39b4779aff42bc111d34edfeb,62516d92252e19d9e81f87e1f49e4d68d22d0b06
azsb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/azsb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/azsb.mp4,0cc1d7512e1ba68251e516b7d7b251baa1699ecb,bcd6bc39951d93f8381525f8431fd1d22267999e
baea.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/baea.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/baea.mp4,464ed992b9bff75f18eb874a919060c27bebbda6,da256e81f4347b3aa974a34052fbc6abfab9a747
baos.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/baos.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/baos.mp4,057ed28130a6d42762dd9ff8a4c34d86203b6176,8c6222497c1c4e9e79eb15495629cd5f44cfeb0f
batr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/batr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/batr.mp4,248a5050c60bcbd9562a1a579deac608179ab160,0d62cbd5349293d14e47cbb2f7810501f6560912
bazv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bazv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bazv.mp4,59f2d545279f380f516840a0665026e3c67435ec,8b8f638e9a513f2aa385320d89d1bd9c3b641dac
bbrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bbrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bbrl.mp4,4b60d62ed56561964989708198f5fcad0c3948ba,51db2a8a377cd6ad968a1d77b555ce6cfea089e1
bbtn.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bbtn.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bbtn.avi,e69ce3ce94ec4608d2e51e8df09c42154f627f24,dbad223f0e2d35085dda6caf685777287a49e4b3
bbxb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bbxb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bbxb.mp4,efa4cd22d7161d02416c41f978087a3fa416b185,50c26dd8cf36db3e456ee99d7be9b279064161db
bbzk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bbzk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bbzk.mp4,217568697a9d0e61ee5a08f8f6f2b07689f4965a,e484ff37a5df9cf0e05e720b1a3a3e1810596cdf
bcaw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcaw.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcaw.mp4,fc5df124e6ec4199ccfdfc24500c3b396273dfd3,9844ec0895e02e56030cd3450154b72e43869889
bcdc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcdc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcdc.mp4,333700168de8c52eb9c618fed6e31f91fa295738,94208133824d1ca4786d6a386e4d2dedfeae2d99
bcfm.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bcfm.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bcfm.avi,b97a8688a4f2257e8167b842f445fd77cd69b864,d36cf1be888f0317edbe77e91d4b1e9db0208cf0
bcin.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bcin.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcin.avi,007d475897f20283cd5e4e9c57a87a0ce6d27b7a,3c8590836b971c92f24030c573a32653b4094f51
bcln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bcln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bcln.mp4,7b19a385c75e446dd53987749c3115438075dba9,6b3b511f3190e3ddf309fae0e7db158afe5e2503
bcno.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bcno.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bcno.mp4,d6d603f0cb7ca13754d227ff0078e67af7e1041e,0511d3c06fb43832868f11c8e7c4fca7843bb5d8
bdjn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bdjn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bdjn.mp4,cc57715dead651e621e216f07d04cf939eb21e28,ba96fb2e8ad1d49f5617b875b34565e25fa7bdc7
bdzo.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bdzo.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bdzo.avi,86025af950c99499b80b0fef9098e16c4ea7ce4e,b2cb9456b8330072e34e167b9763256dc10915ec
bebd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bebd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bebd.mp4,578627744b88b9a717bedf60e587cda707e4e93a,27ff489010fe37c9d8814119574fae928e295734
beci.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/beci.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/beci.mp4,dcd6dc08bab413fa96886e1fa932c1dc191f946d,e6d0cf582699f14fa862bd4d471364459e991140
bein.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bein.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bein.mp4,35e0a9460a33f33bac68f12aa2337eb99609230a,412a9a854c2057fd9e487e9d851034b2426c18e2
bemg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bemg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bemg.mp4,9fe9224c7c9afef98be5ec0b24b417f45f69363f,80e49870a9a078fddcde9d11e523ebfb0c0fa6c7
berx.avi,s3://drivendata-competition-depth-estimation-public/train_videos/berx.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/berx.avi,c2b5c9d7935ded206c55c0c9492953b0f73534de,cd5eb395680ebd1d608b86f29ef6763214f7bafb
besn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/besn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/besn.mp4,a1fea721db3f88f5f154a1367bc5bae476411ba5,d80ea674786d76176e83071c0e5931464b786793
beyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/beyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/beyl.avi,0707335e95142fb5add57313c7e626143520bcf7,12705f3fdce53ab85b97c136478000150d9331bd
beyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/beyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/beyy.mp4,2d9530281c1aa4bdcd320467eb5519f056f619a8,d0d7b10c4c9599f33980ac3032b3795572f31e3e
bfau.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfau.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfau.mp4,25deed5bba3d5cb28e9eec22311932cc1edba9a7,3305d5ba98c9470dca57b5161eac893956fe334d
bfbl.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfbl.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfbl.avi,deb09aeb378675a4c146a056ea035efdaf66cfd4,49a9195b8758046d80dd3147c248022a14a23a6d
bfbn.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfbn.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfbn.avi,78c69ad47029f434af14f2939a37db5495477c71,9b2e5fa2e7c35e237f0c98d320a366e791048f73
bfcj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfcj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfcj.mp4,96f763de0ef20579bdc68bff5d339a094e7c1575,1151a3c910e44c806215ada037bc5d8047df4a41
bfdz.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfdz.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfdz.avi,24d2d81d23997695c6c31166429dcd256ac8e044,95b9b7811867d0efa6e84f254493880c5d3b0c29
bfhp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bfhp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfhp.avi,59107c6befb6930368f737aef5922eb1784320c7,33b2471a0790448d14b09698036a85805b5c01d1
bfjm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfjm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfjm.mp4,1a9473a2bbffc4f7c377a91582de800a21aeb5b3,98d0b1f1e71fd14c1e4a519086e58bd5e52b600d
bfln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfln.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfln.mp4,5e2d54a3d088f5fcaf505c8d13ea0a80bc6f8b3c,16245b8d422535eb24a65b8c9fa4127eb2e24abd
bfoh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfoh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfoh.mp4,b5124d2abcd8c55d5114e3ee8f06c83566cd1344,c1b1743757284dc6daab739574078bf808011285
bfue.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bfue.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bfue.mp4,3f38d6348525ba4d44f0c18f071e8cbc8b8af548,b2781f9c97fc05b75fadc98457c8afa3cb54ca98
bfyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bfyv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bfyv.mp4,80a7bd963cc74a0c23c26cadf8039cf0fb797be2,00e5e19cf161599c5bccf7f85bd04c4c27f2905f
bggv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bggv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bggv.mp4,7799db07f15176ec6f6373f93d02e22dba3d4b8f,b062d9fcc50143e371dfa70a80bf0c17d476406f
bgkq.avi,s3://drivendata-competition-depth-estimation-public/test_videos/bgkq.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgkq.avi,cfef90027cb2a363c0c35cae80d24fec9fb491c0,31b4613ab529f81452873863ddcdc1c0511f7829
bglr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/bglr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bglr.mp4,36d8e85afd15eb6ad569fe42e06a7ac77f2ab14c,a2e6c097e68e8d8594cb67e15bcba48196fb8a63
bgsh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bgsh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgsh.mp4,d6d29c190b2d1c84b4ba67cefcf8c314181f1f16,39f393d708463520149f14764707896cd802370f
bgti.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bgti.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bgti.mp4,7920a36f81b4e48011f44308db9bd1bc6dbd3eb3,4e3c0f173435d025376a805b9fc52edbf8cd8f8b
bhdy.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bhdy.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bhdy.avi,da12d33084b3fbfa3a95e841eebd8027b9197867,77ac3c04ad7d511198394c97dc6c9899bf2dbab9
bhfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bhfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bhfe.mp4,fd491b964667643469a1f9d67a550e7e42990129,187cbfaba1618c529edfab57e0438cda53967c3c
bhgi.avi,s3://drivendata-competition-depth-estimation-public/train_videos/bhgi.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/bhgi.avi,64d26162aae727d04f9e38f4156989d117d068ec,e5f93c27b14299d0db2d13a092bc17f1e2bbacb5
bhnj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/bhnj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/bhnj.mp4,5e6a122581dc7fa2691274e6797ddd743c50c14d,20325e3d5514a1387e72318edda05f8e4f182862
