video_id,time,x1,y1,x2,y2,probability,park,site_id
amwt.avi,28,0.10399437,0.0,0.8922168,0.7745117,0.022322228,tai,wqz
amwt.avi,30,0.10398367,0.0,0.8922473,0.7745074,0.022345586,tai,wqz
amwt.avi,32,0.10396969,0.0,0.89228374,0.77451885,0.022355588,tai,wqz
amwt.avi,34,0.10395652,0.0,0.89230275,0.77452445,0.02236369,tai,wqz
amwt.avi,36,0.10393691,0.0,0.89233965,0.77451766,0.022374831,tai,wqz
amwt.avi,38,0.10391414,0.0,0.89237815,0.7745233,0.022392346,tai,wqz
amwt.avi,40,0.10392237,0.0,0.89237714,0.7745273,0.022386562,tai,wqz
amwt.avi,42,0.103925824,0.0,0.8923816,0.774517,0.022383224,tai,wqz
amwt.avi,44,0.10390502,0.0,0.8924098,0.7745229,0.022387095,tai,wqz
amwt.avi,46,0.10391265,0.0,0.8924049,0.7745129,0.022383582,tai,wqz
amwt.avi,48,0.10390648,0.0,0.892414,0.77451694,0.022384949,tai,wqz
amwt.avi,50,0.103903145,0.0,0.89242375,0.77451444,0.022384949,tai,wqz
amwt.avi,60,0.103915274,0.0,0.89236474,0.77456594,0.022399196,tai,wqz
amya.mp4,0,,,,,,moyen_bafing,vzk
amya.mp4,10,0.93718576,0.41594708,1.0,0.56873083,0.17351188,moyen_bafing,vzk
amya.mp4,30,0.9347848,0.36293066,1.0,0.5482558,0.0493954,moyen_bafing,vzk
anpd.avi,0,0.030724764,0.0,0.84110457,0.82491016,0.014349331,tai,wqz
anpd.avi,2,0.16160381,0.0,0.96759033,0.7837741,0.018125182,tai,wqz
anpd.avi,4,0.16253272,0.0,0.96676445,0.7839991,0.018274756,tai,wqz
anpd.avi,6,0.16145164,0.0,0.9678078,0.78356457,0.017836055,tai,wqz
anpd.avi,8,0.1626887,0.0,0.9663415,0.7835276,0.01791984,tai,wqz
anpd.avi,10,0.16229665,0.0,0.96685445,0.78368825,0.018138727,tai,wqz
anpd.avi,12,0.16174975,0.0,0.9673401,0.78392804,0.018075382,tai,wqz
anpd.avi,14,0.16087398,0.0,0.9681448,0.78375494,0.018150907,tai,wqz
anpd.avi,16,0.16035506,0.0,0.9688815,0.7837672,0.017692655,tai,wqz
anpd.avi,18,0.16230765,0.0,0.96674955,0.7836839,0.017856287,tai,wqz
anwz.mp4,10,,,,,,moyen_bafing,sto
anwz.mp4,20,,,,,,moyen_bafing,sto
anwz.mp4,30,,,,,,moyen_bafing,sto
anwz.mp4,40,,,,,,moyen_bafing,sto
anwz.mp4,50,,,,,,moyen_bafing,sto
aogc.mp4,6,0.3535336,0.19917016,0.43051332,0.38555872,0.98279715,moyen_bafing,gbn
aogc.mp4,8,0.2895323,0.22665122,0.35255378,0.41979817,0.76887965,moyen_bafing,gbn
aogc.mp4,10,0.32543418,0.22761719,0.37596312,0.3577714,0.69035834,moyen_bafing,gbn
aogc.mp4,12,0.3215942,0.22722676,0.36525497,0.3510477,0.48533106,moyen_bafing,gbn
aogc.mp4,14,0.3298786,0.25185448,0.39180216,0.3410154,0.124502674,moyen_bafing,gbn
aogc.mp4,16,0.33947235,0.22060405,0.38691553,0.33762133,0.8184912,moyen_bafing,gbn
aogc.mp4,18,0.34934586,0.20978102,0.3875296,0.3125518,0.6244244,moyen_bafing,gbn
aopg.mp4,0,,,,,,moyen_bafing,nli
apgq.mp4,0,0.54933846,0.718752,0.9855324,0.9875412,0.9844727,moyen_bafing,nrb
apgq.mp4,2,0.5433048,0.7268692,0.9862751,0.99102044,0.87781876,moyen_bafing,nrb
apgq.mp4,4,0.54518664,0.71893793,0.9741311,0.99171895,0.85755146,moyen_bafing,nrb
apob.mp4,0,0.3032934,0.5133878,0.5131388,0.74287343,0.18536505,moyen_bafing,fat
apob.mp4,10,0.4819088,0.47701624,0.69551325,0.69625235,0.08731921,moyen_bafing,fat
apob.mp4,20,0.0021173842,0.20275097,0.11819187,0.6390221,0.014195789,moyen_bafing,fat
apob.mp4,30,0.0026103258,0.19771026,0.118490286,0.6431751,0.014585625,moyen_bafing,fat
apob.mp4,40,0.8066424,0.05799219,0.9985742,0.949195,0.04313201,moyen_bafing,fat
apob.mp4,50,0.0033145845,0.19179106,0.11817341,0.6443564,0.044571202,moyen_bafing,fat
aprj.mp4,0,0.117039174,0.44645855,0.4569603,0.8538976,0.91515297,moyen_bafing,fat
aprj.mp4,2,0.54413444,0.4868201,0.7090361,0.76380515,0.78634906,moyen_bafing,fat
aprj.mp4,4,0.6196527,0.47966367,0.75465006,0.7533259,0.45684686,moyen_bafing,fat
aprj.mp4,6,0.7387878,0.487537,0.8957527,0.7817128,0.24503149,moyen_bafing,fat
aprj.mp4,8,0.71766305,0.45723608,0.9233548,0.8301873,0.24353953,moyen_bafing,fat
aprj.mp4,10,0.7284134,0.45226124,0.9175454,0.83778334,0.33069217,moyen_bafing,fat
aprj.mp4,12,0.71523637,0.44805056,0.9279749,0.84524465,0.32618538,moyen_bafing,fat
aprj.mp4,14,0.7386571,0.3263883,0.9210914,0.8024565,0.3290765,moyen_bafing,fat
aprj.mp4,16,0.74074674,0.40022063,0.9129246,0.82514334,0.681429,moyen_bafing,fat
aprj.mp4,18,0.75366855,0.40629745,0.9107804,0.8193513,0.83181,moyen_bafing,fat
aprj.mp4,20,0.7473581,0.42182833,0.9138802,0.83104074,0.633965,moyen_bafing,fat
aqda.mp4,10,0.48194808,0.6152968,0.6576683,0.74971235,0.30024302,moyen_bafing,iex
aqda.mp4,12,0.9622904,0.71206075,1.0,0.9303775,0.013535198,moyen_bafing,iex
aqda.mp4,14,0.7574617,0.65358436,0.8546463,0.7949767,0.83995205,moyen_bafing,iex
aqdc.mp4,0,0.017682165,0.18671574,0.28983802,0.666756,0.8530736,moyen_bafing,eqg
aqdc.mp4,2,0.08100189,0.12933761,0.34689128,0.7401038,0.88393515,moyen_bafing,eqg
aqdc.mp4,4,0.18406433,0.09697661,0.6422732,0.80717885,0.5673583,moyen_bafing,eqg
aqdc.mp4,6,0.42014453,0.13221145,0.9935131,0.8762218,0.9784439,moyen_bafing,eqg
aqdc.mp4,8,0.7337634,0.18864769,0.99571323,0.93711096,0.6405878,moyen_bafing,eqg
aqhq.mp4,2,0.37717944,0.40287036,0.4833321,0.67538655,0.85161155,moyen_bafing,iex
aqhq.mp4,4,0.35702723,0.46084672,0.4737759,0.71173155,0.99632806,moyen_bafing,iex
aqhq.mp4,6,0.3949123,0.512984,0.5039691,0.81332743,0.9916288,moyen_bafing,iex
aqhq.mp4,8,0.33728877,0.48437852,0.53797424,0.8349334,0.9931818,moyen_bafing,iex
aqhq.mp4,10,0.264079,0.34714466,0.4962012,0.90135366,0.99687517,moyen_bafing,iex
aqhq.mp4,12,0.010039002,0.16623196,0.26339743,0.97991705,0.41676867,moyen_bafing,iex
aqiu.mp4,20,,,,,,moyen_bafing,eoc
aqiu.mp4,30,,,,,,moyen_bafing,eoc
aqnm.mp4,0,0.3988966,0.8738145,0.47768578,0.9566386,0.4282576,moyen_bafing,cwm
aqnm.mp4,2,0.40403754,0.92077756,0.4895803,0.9568754,0.0153569095,moyen_bafing,cwm
aqqh.mp4,0,0.5395162,0.41907385,0.97602355,0.95160985,0.9244885,moyen_bafing,gbn
aqqh.mp4,10,0.00286033,0.17943919,0.18299946,0.54474115,0.66139954,moyen_bafing,gbn
aqte.avi,0,0.1039255,0.0,0.8921138,0.7751554,0.02174909,tai,wqz
aqte.avi,2,0.10419947,0.0,0.8918742,0.77497256,0.021650763,tai,wqz
aqte.avi,4,0.104127675,0.0,0.8919258,0.7749232,0.02158778,tai,wqz
aqte.avi,6,0.10404968,0.0,0.8919545,0.774922,0.02168964,tai,wqz
aqte.avi,8,0.10400581,0.0,0.8919956,0.7748276,0.021707004,tai,wqz
aqte.avi,10,0.10379484,0.0,0.8921516,0.7749816,0.021782644,tai,wqz
aqte.avi,12,0.10391003,0.0,0.89206856,0.7748507,0.021851085,tai,wqz
aqte.avi,14,0.1039983,0.0,0.8920107,0.7748098,0.021807685,tai,wqz
aqte.avi,16,0.10403046,0.0,0.89196205,0.77472126,0.02178058,tai,wqz
aqte.avi,18,0.10399079,0.0,0.8920099,0.7748267,0.021901742,tai,wqz
aqte.avi,20,0.10387799,0.0,0.8921528,0.7747623,0.021905132,tai,wqz
aqte.avi,22,0.104165405,0.0,0.8918512,0.7747525,0.0219197,tai,wqz
aqte.avi,24,0.104037136,0.0,0.89202774,0.7747644,0.021957358,tai,wqz
aqte.avi,26,0.10403344,0.0,0.8919724,0.7747822,0.021865275,tai,wqz
aqte.avi,28,0.10409132,0.0,0.89195013,0.7747117,0.021917092,tai,wqz
aqte.avi,30,0.10409969,0.0,0.8919475,0.77470934,0.021948002,tai,wqz
aqte.avi,32,0.10419044,0.0,0.8918518,0.7747031,0.021952217,tai,wqz
aqte.avi,34,0.10406068,0.0,0.8919939,0.7746849,0.021966115,tai,wqz
aqte.avi,36,0.104094,0.0,0.8919476,0.7746134,0.02191494,tai,wqz
arfh.mp4,0,0.6735228,0.600115,0.8273274,0.8059731,0.047416765,moyen_bafing,pgt
arfh.mp4,2,0.58240074,0.59416795,0.71015203,0.82586765,0.9912694,moyen_bafing,pgt
arfh.mp4,4,0.54491025,0.60035384,0.61511135,0.78844595,0.89639026,moyen_bafing,pgt
arfh.mp4,6,0.54350084,0.60440487,0.61241615,0.7881699,0.9095395,moyen_bafing,pgt
arfh.mp4,8,0.54422325,0.60525554,0.61319524,0.78763586,0.8880889,moyen_bafing,pgt
arfh.mp4,10,0.54528195,0.6063339,0.61184007,0.7863585,0.9122527,moyen_bafing,pgt
arfh.mp4,12,0.5441629,0.6044953,0.61050427,0.78716415,0.961885,moyen_bafing,pgt
arfh.mp4,14,0.5456399,0.60271525,0.6249603,0.78805614,0.85136056,moyen_bafing,pgt
arfh.mp4,16,0.5400658,0.60768235,0.6065085,0.7859622,0.84007144,moyen_bafing,pgt
arfh.mp4,18,,,,,,moyen_bafing,pgt
arfh.mp4,20,0.37724438,0.64092153,0.4566012,0.78685933,0.9877816,moyen_bafing,pgt
arfh.mp4,22,0.36587316,0.63290656,0.40439248,0.77829635,0.23513043,moyen_bafing,pgt
arfh.mp4,24,0.37946934,0.64202,0.4119962,0.77940655,0.4202659,moyen_bafing,pgt
arfh.mp4,26,0.37595016,0.64428097,0.41058397,0.77564156,0.295555,moyen_bafing,pgt
arfh.mp4,28,0.3771444,0.64730144,0.41005722,0.7787081,0.099449955,moyen_bafing,pgt
arfh.mp4,30,0.35866475,0.652479,0.40116957,0.7673392,0.39348543,moyen_bafing,pgt
arfh.mp4,32,,,,,,moyen_bafing,pgt
arfh.mp4,34,0.3309676,0.6462776,0.3894704,0.7704134,0.017120812,moyen_bafing,pgt
arfh.mp4,36,0.35517886,0.65807295,0.41367134,0.7685118,0.80564743,moyen_bafing,pgt
arfh.mp4,38,0.37480733,0.6706749,0.43099713,0.77150553,0.6588022,moyen_bafing,pgt
arfh.mp4,40,0.38109708,0.6626828,0.43685985,0.772336,0.8601667,moyen_bafing,pgt
arfh.mp4,42,0.38384897,0.6586126,0.4378341,0.7734404,0.8528578,moyen_bafing,pgt
arfh.mp4,44,0.38402265,0.663035,0.43690333,0.772702,0.56550884,moyen_bafing,pgt
arfh.mp4,46,0.38307488,0.6624894,0.4360755,0.77155685,0.7746799,moyen_bafing,pgt
arfh.mp4,48,0.38424066,0.66134185,0.43895185,0.77100873,0.77777314,moyen_bafing,pgt
arfh.mp4,50,0.38350692,0.6646353,0.43737388,0.7719929,0.8120746,moyen_bafing,pgt
arfh.mp4,52,0.3848887,0.66725856,0.4395396,0.77356094,0.49129063,moyen_bafing,pgt
arfh.mp4,54,0.3926369,0.6774987,0.4548877,0.7727746,0.22752598,moyen_bafing,pgt
arfh.mp4,56,,,,,,moyen_bafing,pgt
arfh.mp4,58,,,,,,moyen_bafing,pgt
arha.mp4,0,0.8102274,0.16025013,1.0,0.84713084,0.015859956,moyen_bafing,fat
arha.mp4,10,0.8157559,0.36109003,1.0,0.9013897,0.02832527,moyen_bafing,fat
arha.mp4,20,0.82336944,0.23523635,1.0,0.890464,0.0264939,moyen_bafing,fat
arha.mp4,30,0.0,0.2880178,0.1667924,0.8530298,0.012506303,moyen_bafing,fat
arha.mp4,40,0.51407635,0.20243287,1.0,0.9192815,0.026522039,moyen_bafing,fat
arwu.mp4,0,0.3542032,0.19198501,0.8732401,0.93750656,0.7937458,moyen_bafing,tpn
arwu.mp4,2,0.34398457,0.19043213,0.88858247,0.9466217,0.7330969,moyen_bafing,tpn
arwu.mp4,4,0.354935,0.21993443,0.7899245,0.9477891,0.7329544,moyen_bafing,tpn
arwu.mp4,6,0.3518698,0.21857274,0.78746617,0.9479952,0.7242628,moyen_bafing,tpn
arwu.mp4,8,0.36427978,0.21536532,0.86549306,0.8959298,0.7892821,moyen_bafing,tpn
arwu.mp4,10,0.35336852,0.23425391,0.76686084,0.93100274,0.7833557,moyen_bafing,tpn
arwu.mp4,12,0.35509184,0.23558185,0.74896705,0.9278972,0.6879995,moyen_bafing,tpn
arwu.mp4,14,0.35003716,0.24121624,0.7575455,0.92217857,0.7765616,moyen_bafing,tpn
arwu.mp4,16,0.33534184,0.21340567,0.77351654,0.9466391,0.7877496,moyen_bafing,tpn
arwu.mp4,18,0.31881022,0.27160573,0.63646245,0.8895594,0.7834967,moyen_bafing,tpn
arwu.mp4,20,0.41906315,0.33019835,0.6304484,0.7596604,0.9948869,moyen_bafing,tpn
arwu.mp4,22,0.4155258,0.2736174,0.59538484,0.8399769,0.9892848,moyen_bafing,tpn
arwu.mp4,24,0.360497,0.38446987,0.56220025,0.77433336,0.99681294,moyen_bafing,tpn
arwu.mp4,26,0.3543159,0.4280681,0.47227848,0.75010675,0.9606262,moyen_bafing,tpn
arwu.mp4,28,0.31768563,0.43544555,0.4502977,0.72365534,0.76054716,moyen_bafing,tpn
arwu.mp4,30,0.32939148,0.45600837,0.43081072,0.70366806,0.87840265,moyen_bafing,tpn
arwu.mp4,32,0.32904106,0.45389295,0.4329208,0.69694734,0.84733856,moyen_bafing,tpn
arwu.mp4,34,0.33006886,0.47011328,0.4280574,0.75325906,0.6828189,moyen_bafing,tpn
arwu.mp4,36,0.33608782,0.4658733,0.41566682,0.68044215,0.85062647,moyen_bafing,tpn
arwu.mp4,38,0.3345921,0.4620767,0.415421,0.70010114,0.80890036,moyen_bafing,tpn
arwu.mp4,40,0.29366702,0.45889318,0.41996258,0.6803869,0.905649,moyen_bafing,tpn
arwu.mp4,42,0.2953352,0.45550328,0.4231243,0.68356174,0.96711886,moyen_bafing,tpn
arwu.mp4,44,0.31054366,0.46398902,0.420993,0.6986196,0.88307565,moyen_bafing,tpn
arwu.mp4,46,0.32198572,0.4542361,0.41898897,0.7132877,0.8799836,moyen_bafing,tpn
arwu.mp4,48,0.31201732,0.4551118,0.41704008,0.69378173,0.948101,moyen_bafing,tpn
arwu.mp4,50,0.307698,0.46214858,0.41069758,0.69145775,0.96594816,moyen_bafing,tpn
arwu.mp4,52,0.32517517,0.39366776,0.4204419,0.708851,0.9797373,moyen_bafing,tpn
arwu.mp4,54,0.3447554,0.37998867,0.47607514,0.7016027,0.950432,moyen_bafing,tpn
arwu.mp4,56,0.33227143,0.37788063,0.5350654,0.74020356,0.9956254,moyen_bafing,tpn
arwu.mp4,58,0.34881377,0.4498674,0.60696554,0.69898903,0.99836475,moyen_bafing,tpn
asbw.avi,16,0.05743301,0.17952874,0.94433784,1.0,0.017098967,tai,wlh
asbw.avi,18,0.060628027,0.17981476,0.9419236,1.0,0.016996691,tai,wlh
asbw.avi,20,0.062485576,0.18019512,0.9362477,1.0,0.013021332,tai,wlh
asbw.avi,22,0.060240507,0.17905316,0.9399853,1.0,0.015147485,tai,wlh
asbw.avi,24,0.06251243,0.18077138,0.93784654,1.0,0.015987758,tai,wlh
asvn.mp4,0,0.72372365,0.51087594,0.84422183,0.8387991,0.98173267,moyen_bafing,eqg
asvn.mp4,10,,,,,,moyen_bafing,eqg
atgf.mp4,0,0.29926902,0.59009266,0.48330507,0.91384983,0.8540482,moyen_bafing,vzk
attw.avi,0,,,,,,tai,wjl
attw.avi,2,,,,,,tai,wjl
attw.avi,4,0.4107826,0.7474635,0.61635303,0.95747685,0.03253643,tai,wjl
attw.avi,6,0.41805732,0.7503692,0.6079242,0.95583105,0.036042158,tai,wjl
attw.avi,8,0.15026706,0.740987,0.30174232,0.956126,0.19644585,tai,wjl
attw.avi,10,0.15520242,0.73417014,0.27116638,0.960801,0.44349867,tai,wjl
attw.avi,12,0.17625384,0.7779533,0.33457893,0.96715343,0.097107284,tai,wjl
attw.avi,14,0.19627143,0.8123952,0.39646524,0.9623329,0.36669958,tai,wjl
attw.avi,16,,,,,,tai,wjl
attw.avi,18,,,,,,tai,wjl
attw.avi,20,,,,,,tai,wjl
auem.avi,0,0.0,0.4147373,0.10584976,0.9996252,0.018358838,tai,kjx
auem.avi,2,0.0,0.40329975,0.1082761,1.0,0.01274141,tai,kjx
auem.avi,4,,,,,,tai,kjx
auem.avi,6,,,,,,tai,kjx
auem.avi,8,,,,,,tai,kjx
auem.avi,10,0.00013710186,0.39583236,0.10817444,1.0,0.0101164095,tai,kjx
auem.avi,12,,,,,,tai,kjx
auem.avi,14,,,,,,tai,kjx
aulj.mp4,0,0.25872242,0.5055407,0.36189282,0.60653174,0.029857809,moyen_bafing,jar
auno.mp4,0,0.31819957,0.5269124,0.3807056,0.6303242,0.93271357,moyen_bafing,akf
auuv.mp4,0,,,,,,moyen_bafing,axk
auxd.mp4,0,0.009249657,0.0,0.6124517,0.8721162,0.035870936,moyen_bafing,lno
auxd.mp4,12,0.053067654,0.2491949,0.2314665,0.6731616,0.9808359,moyen_bafing,lno
auxd.mp4,56,0.83734494,0.47066775,0.95024633,0.5491829,0.0135905575,moyen_bafing,lno
auxd.mp4,58,,,,,,moyen_bafing,lno
auxd.mp4,60,,,,,,moyen_bafing,lno
avhe.mp4,0,0.124267764,0.55981624,0.17190728,0.7142755,0.6876195,moyen_bafing,rnw
avtv.avi,2,0.41006076,0.8423969,0.7405852,0.9665357,0.13190845,tai,knl
avtv.avi,4,0.40914747,0.8414656,0.7413057,0.9673441,0.1059798,tai,knl
avtv.avi,6,0.415973,0.83936507,0.73610926,0.96759665,0.07569352,tai,knl
avtv.avi,8,0.41731554,0.83951104,0.73924243,0.9671298,0.06283488,tai,knl
avtv.avi,10,0.40627712,0.837729,0.74769926,0.9699858,0.15492457,tai,knl
avtv.avi,12,0.41022986,0.83996105,0.74119055,0.9689956,0.09937775,tai,knl
avtv.avi,14,0.41849875,0.8415686,0.73667026,0.96718556,0.10143165,tai,knl
avwb.mp4,0,,,,,,moyen_bafing,iex
avys.mp4,0,0.47360474,0.1847435,0.9566128,0.9368017,0.968385,moyen_bafing,gbn
avys.mp4,2,0.3574059,0.3046565,0.65991795,0.84577954,0.85398805,moyen_bafing,gbn
avys.mp4,4,0.0958647,0.22742093,0.29411566,0.5978361,0.92121005,moyen_bafing,gbn
avys.mp4,6,0.05660192,0.19336289,0.1642318,0.5100651,0.881161,moyen_bafing,gbn
avzj.avi,1,0.9124004,0.013186008,0.9991844,0.73039365,0.0122246565,tai,hif
awbm.avi,0,,,,,,tai,oep
awbm.avi,2,,,,,,tai,oep
awbm.avi,4,,,,,,tai,oep
awbm.avi,6,,,,,,tai,oep
awbm.avi,8,,,,,,tai,oep
awbm.avi,10,,,,,,tai,oep
awbm.avi,12,,,,,,tai,oep
awbm.avi,14,,,,,,tai,oep
awbm.avi,16,,,,,,tai,oep
awbm.avi,18,,,,,,tai,oep
awbm.avi,20,,,,,,tai,oep
awbm.avi,22,,,,,,tai,oep
awjf.avi,0,,,,,,tai,lan
awjf.avi,2,,,,,,tai,lan
awjf.avi,4,,,,,,tai,lan
awrk.mp4,0,0.0,0.55025244,0.3911255,0.96942097,0.97077966,moyen_bafing,jar
awrk.mp4,2,0.24680829,0.61380714,0.47783935,0.96063036,0.9896135,moyen_bafing,jar
awrk.mp4,4,0.47442198,0.63669235,0.65473425,0.9479296,0.9918977,moyen_bafing,jar
awrk.mp4,6,0.57761014,0.64473504,0.6495531,0.9089969,0.9871334,moyen_bafing,jar
awrk.mp4,8,0.48446307,0.64330626,0.5775462,0.8342924,0.9537109,moyen_bafing,jar
awrk.mp4,10,0.40534976,0.5971412,0.49112067,0.7693454,0.89446425,moyen_bafing,jar
awrk.mp4,12,0.22794363,0.56898344,0.33700335,0.7490047,0.9537142,moyen_bafing,jar
awrk.mp4,14,0.06706935,0.5420928,0.19153771,0.67262846,0.03814576,moyen_bafing,jar
awrk.mp4,16,,,,,,moyen_bafing,jar
axki.avi,0,0.6502966,0.84326273,0.8857087,0.99601364,0.013065712,tai,cbl
axki.avi,1,0.6502966,0.84326273,0.8857087,0.99601364,0.013065712,tai,cbl
axki.avi,2,0.09741795,0.48364717,0.77461386,0.9087696,0.02820881,tai,cbl
axki.avi,3,0.0,0.46461827,0.7699102,0.94702166,0.051944762,tai,cbl
axki.avi,4,0.0,0.46467328,0.75880927,0.9440639,0.034703597,tai,cbl
axki.avi,5,0.0,0.47963613,0.7495253,0.92865026,0.04277573,tai,cbl
axki.avi,6,0.101799965,0.5045653,0.76159847,0.8962221,0.042945668,tai,cbl
axki.avi,7,0.089349985,0.51384056,0.7728366,0.8862834,0.023211496,tai,cbl
axki.avi,8,0.0,0.49005574,0.7906344,0.92335063,0.037936375,tai,cbl
axki.avi,9,0.0,0.50153154,0.7853542,0.9117264,0.04589629,tai,cbl
axki.avi,10,0.0,0.4958566,0.7834018,0.9195062,0.052167904,tai,cbl
axki.avi,11,0.0,0.4999091,0.783509,0.91508293,0.043185066,tai,cbl
axki.avi,12,0.08106664,0.51058775,0.7821262,0.88770664,0.029360505,tai,cbl
axki.avi,13,0.086800635,0.50517696,0.7767647,0.89638144,0.035585962,tai,cbl
axki.avi,14,0.0,0.49450773,0.7796118,0.91951644,0.040066514,tai,cbl
axki.avi,15,0.0,0.49099207,0.7921705,0.922338,0.03519524,tai,cbl
axyv.mp4,10,0.0,0.66131824,0.051100552,0.84018654,0.24865034,moyen_bafing,tre
aymx.mp4,0,0.081901744,0.50532585,0.4734308,0.9330288,0.7892363,moyen_bafing,eco
aymx.mp4,2,0.0045678914,0.3415029,0.2738309,0.93274915,0.9414284,moyen_bafing,eco
aysb.mp4,20,0.0,0.73462665,0.35139775,0.9657191,0.14253841,moyen_bafing,ubj
aysb.mp4,30,0.0015629679,0.74760216,0.34908116,0.9567718,0.10302722,moyen_bafing,ubj
aysb.mp4,40,0.008165896,0.6739003,0.10970707,0.875508,0.44411886,moyen_bafing,ubj
aysb.mp4,50,0.00046643615,0.7568964,0.3532115,0.96134764,0.2958115,moyen_bafing,ubj
ayti.mp4,0,0.8400847,0.39414775,0.930904,0.68947506,0.7556654,moyen_bafing,jir
ayti.mp4,2,0.8097987,0.40521753,0.9326982,0.67945945,0.9152077,moyen_bafing,jir
ayti.mp4,4,0.7816287,0.41130617,0.94400793,0.6711205,0.8899609,moyen_bafing,jir
ayti.mp4,6,0.8124813,0.41347927,0.93891907,0.68451965,0.97534317,moyen_bafing,jir
ayti.mp4,8,0.8203966,0.4221074,0.9328093,0.6873184,0.8902266,moyen_bafing,jir
ayti.mp4,10,0.83609307,0.41588372,0.9372816,0.6811525,0.9288087,moyen_bafing,jir
ayti.mp4,12,0.83350027,0.4210919,0.9342887,0.6840209,0.8240813,moyen_bafing,jir
ayti.mp4,14,0.8559971,0.37039953,0.93187094,0.6680022,0.9048926,moyen_bafing,jir
ayti.mp4,16,0.8578209,0.39429054,0.93078744,0.6820984,0.8884135,moyen_bafing,jir
ayti.mp4,18,0.84953713,0.42116922,0.93076193,0.67064166,0.87443215,moyen_bafing,jir
ayti.mp4,20,0.2742452,0.67804146,0.5709041,0.95223796,0.84740865,moyen_bafing,jir
ayti.mp4,22,0.8497294,0.42660046,0.9272176,0.6783788,0.9279097,moyen_bafing,jir
ayti.mp4,24,0.82538986,0.41746607,0.9049802,0.7328162,0.94792205,moyen_bafing,jir
ayti.mp4,26,0.79240346,0.43028113,0.9106106,0.73422384,0.98162097,moyen_bafing,jir
ayti.mp4,28,0.76646245,0.43656862,0.89579785,0.7728436,0.9520982,moyen_bafing,jir
ayti.mp4,30,0.72044986,0.4478724,0.87651,0.7740761,0.9839551,moyen_bafing,jir
ayti.mp4,32,0.6960457,0.44723675,0.8845577,0.78517604,0.9968908,moyen_bafing,jir
ayti.mp4,34,0.6538079,0.45620704,0.8954501,0.78577197,0.98621535,moyen_bafing,jir
ayti.mp4,36,0.6773179,0.45449477,0.88406944,0.78987586,0.9971953,moyen_bafing,jir
ayti.mp4,38,0.6786649,0.44985884,0.88442093,0.79068375,0.99849224,moyen_bafing,jir
ayti.mp4,40,0.6670159,0.46603537,0.88176465,0.7757,0.99552315,moyen_bafing,jir
ayti.mp4,42,0.64753926,0.45530105,0.8618987,0.8277569,0.98623055,moyen_bafing,jir
ayti.mp4,44,0.5792583,0.48046392,0.8678433,0.8156502,0.9711951,moyen_bafing,jir
ayti.mp4,46,0.61713755,0.47687018,0.8639943,0.8354455,0.9798823,moyen_bafing,jir
ayti.mp4,48,0.5584871,0.46953094,0.85022056,0.8250145,0.9667625,moyen_bafing,jir
ayti.mp4,50,0.5398612,0.4831268,0.84724355,0.88835454,0.76138145,moyen_bafing,jir
ayti.mp4,52,0.5959153,0.4812107,0.84970725,0.8368479,0.99077433,moyen_bafing,jir
ayti.mp4,54,0.5577562,0.47307974,0.8291642,0.8314344,0.89739454,moyen_bafing,jir
ayti.mp4,56,0.5413339,0.49190852,0.860071,0.8763585,0.8701927,moyen_bafing,jir
ayti.mp4,58,0.5595894,0.4942113,0.85859865,0.8721634,0.8492256,moyen_bafing,jir
ayul.mp4,0,0.8551672,0.54407424,0.96007013,0.6496019,0.17263614,moyen_bafing,eoc
ayul.mp4,10,0.8167286,0.7958019,1.0,0.99368644,0.13281198,moyen_bafing,eoc
ayye.mp4,6,0.1595833,0.5240041,0.24511304,0.68389606,0.6491802,moyen_bafing,tre
ayye.mp4,8,0.15854877,0.5247768,0.24684086,0.6854763,0.6291864,moyen_bafing,tre
ayye.mp4,10,0.15808143,0.5294836,0.24669585,0.68345106,0.6831084,moyen_bafing,tre
ayye.mp4,12,0.1557271,0.5302179,0.23658332,0.6812918,0.6843602,moyen_bafing,tre
ayye.mp4,40,0.15176848,0.5263763,0.23980296,0.6837268,0.5740444,moyen_bafing,tre
ayye.mp4,44,0.33925048,0.5618452,0.38352922,0.69116724,0.5015755,moyen_bafing,tre
ayye.mp4,54,0.45727977,0.42932773,0.5143483,0.5858729,0.030289108,moyen_bafing,tre
ayye.mp4,56,,,,,,moyen_bafing,tre
ayye.mp4,58,,,,,,moyen_bafing,tre
azcu.mp4,0,0.8056251,0.40444097,1.0,0.615262,0.98901826,moyen_bafing,rnw
baea.mp4,0,0.21025534,0.31120074,0.54001427,0.6991389,0.04350996,moyen_bafing,fat
bbrl.mp4,0,0.5302132,0.5623139,0.6275456,0.8261366,0.5892324,moyen_bafing,axk
bbrl.mp4,2,0.53483075,0.5692506,0.6126568,0.80940604,0.15159011,moyen_bafing,axk
bbrl.mp4,4,0.48561665,0.56915843,0.61590046,0.81325334,0.38854218,moyen_bafing,axk
bbrl.mp4,6,0.5231989,0.56824744,0.6231914,0.8153326,0.5077446,moyen_bafing,axk
bbrl.mp4,8,0.4522252,0.5894503,0.62722576,0.8336855,0.70947504,moyen_bafing,axk
bbrl.mp4,10,0.4768483,0.56697214,0.61086416,0.8339164,0.7658328,moyen_bafing,axk
bbrl.mp4,12,0.46705753,0.5843534,0.61167186,0.83134216,0.8371579,moyen_bafing,axk
