video_id,time,distance
brry.mp4,38,1.0
brry.mp4,40,1.0
brry.mp4,42,1.0
brry.mp4,44,1.0
brry.mp4,46,1.0
brry.mp4,48,1.0
brry.mp4,50,1.0
brry.mp4,52,1.0
brry.mp4,54,1.0
brry.mp4,56,1.0
brry.mp4,58,1.0
bsgf.mp4,0,10.0
bsgf.mp4,2,13.0
bsgf.mp4,4,14.0
bsgf.mp4,6,17.0
bsgf.mp4,16,10.0
bsgf.mp4,18,11.0
bsgf.mp4,20,12.0
bsgf.mp4,22,14.0
bsgf.mp4,48,14.0
bsgf.mp4,50,14.0
bsgf.mp4,52,14.0
bshx.mp4,0,5.0
bshx.mp4,2,5.0
bshx.mp4,4,5.0
bshx.mp4,6,5.0
bshx.mp4,8,5.0
bshx.mp4,10,5.0
bshx.mp4,12,5.0
bshx.mp4,14,4.0
bshx.mp4,16,3.0
bshx.mp4,18,3.0
bshx.mp4,20,2.0
bshx.mp4,22,2.0
bshx.mp4,24,1.0
bshx.mp4,26,1.0
bshx.mp4,28,5.0
bshx.mp4,30,6.0
bshx.mp4,32,6.0
bshx.mp4,34,7.0
bshx.mp4,36,8.0
bshx.mp4,38,8.0
bshx.mp4,40,9.0
bshx.mp4,42,10.0
bshx.mp4,44,11.0
bshx.mp4,46,11.0
bshx.mp4,48,12.0
bshx.mp4,50,13.0
bshx.mp4,52,13.0
bshx.mp4,54,13.0
bshx.mp4,56,14.0
bshx.mp4,58,14.0
bshx.mp4,60,15.0
bsju.mp4,2,11.0
bsju.mp4,4,11.0
bsju.mp4,6,11.0
bsju.mp4,8,11.0
bsju.mp4,12,11.0
bsju.mp4,14,11.0
bsju.mp4,16,11.0
bsju.mp4,18,11.0
bsju.mp4,22,11.0
bsju.mp4,24,11.0
bsju.mp4,26,11.0
bsju.mp4,28,11.0
bsju.mp4,32,11.0
bsju.mp4,34,11.0
bsju.mp4,36,11.0
bsju.mp4,38,11.0
bsju.mp4,42,11.0
bsju.mp4,44,11.0
bsju.mp4,46,11.0
bsju.mp4,48,11.0
bsju.mp4,50,11.0
bsju.mp4,52,11.0
bsju.mp4,54,11.0
bsju.mp4,56,11.0
bsju.mp4,58,11.0
bsqv.mp4,0,7.0
bsqv.mp4,2,7.0
bsqv.mp4,4,7.0
bswg.mp4,0,4.0
bswj.mp4,0,4.0
bswj.mp4,10,5.0
bswj.mp4,20,8.0
bswj.mp4,30,8.0
bswj.mp4,40,12.0
btan.avi,0,4.5
btan.avi,2,4.5
btan.avi,4,4.5
btan.avi,6,4.5
btan.avi,8,4.5
btan.avi,10,4.5
btan.avi,12,4.5
btan.avi,14,4.5
btbs.mp4,0,8.0
btbs.mp4,2,8.0
btbs.mp4,4,9.0
bthw.mp4,0,7.0
bthw.mp4,10,6.0
bthw.mp4,20,6.0
btmz.mp4,0,4.0
btmz.mp4,2,4.0
btye.mp4,0,3.0
btye.mp4,2,3.0
btye.mp4,4,3.0
btye.mp4,6,3.0
btye.mp4,8,3.0
btye.mp4,10,3.0
btye.mp4,12,3.0
btye.mp4,14,3.0
btye.mp4,16,4.0
btye.mp4,18,4.0
btye.mp4,20,4.0
btye.mp4,22,4.0
btye.mp4,24,4.0
btye.mp4,30,3.0
btye.mp4,32,2.0
btye.mp4,34,2.0
btye.mp4,36,2.0
btye.mp4,38,2.0
btye.mp4,40,2.0
btye.mp4,42,2.0
btye.mp4,44,2.0
btye.mp4,46,2.0
btyu.avi,5,5.5
btyu.avi,7,5.5
btyu.avi,9,5.5
btyu.avi,11,5.5
btyu.avi,13,5.5
btyu.avi,15,5.5
bufg.avi,0,3.5
bufg.avi,2,5.5
bufg.avi,4,5.5
bufg.avi,6,5.5
bufg.avi,8,5.5
bufg.avi,10,4.5
bufg.avi,12,4.5
bufg.avi,14,4.5
bufg.avi,16,4.5
bufg.avi,18,4.5
bufg.avi,20,4.5
bvcd.mp4,0,3.0
bvtc.mp4,0,8.0
bvtc.mp4,2,8.0
bvtc.mp4,4,8.0
bwhk.mp4,0,6.0
bxab.avi,0,5.5
bxab.avi,2,5.5
bxab.avi,4,4.5
bxab.avi,6,3.5
bxab.avi,8,2.5
bxab.avi,10,2.5
bxab.avi,12,2.5
bxab.avi,14,2.5
bxbr.mp4,4,7.0
bxbu.mp4,16,15.0
bxbu.mp4,18,15.0
bxbu.mp4,20,15.0
bxbu.mp4,22,15.0
bxbu.mp4,24,15.0
bxbu.mp4,26,15.0
bxbu.mp4,28,15.0
bxbu.mp4,30,15.0
bxbu.mp4,32,15.0
bxbu.mp4,34,15.0
bxbu.mp4,36,15.0
bxbu.mp4,50,3.0
bxbu.mp4,52,4.0
bxbu.mp4,54,6.0
bxbu.mp4,56,8.0
bxhh.mp4,0,2.0
bxnf.mp4,0,10.0
bxno.avi,0,3.5
bxno.avi,2,3.5
bxno.avi,4,3.5
bxno.avi,6,3.5
bxno.avi,8,3.5
bxno.avi,10,3.5
bxno.avi,12,3.5
bxno.avi,14,3.5
bxtn.mp4,38,17.0
bxtn.mp4,40,20.0
bxtn.mp4,42,20.0
bxtn.mp4,44,20.0
bxtn.mp4,46,20.0
bxtn.mp4,48,20.0
bxtn.mp4,50,20.0
bxtn.mp4,52,25.0
bxvj.avi,13,1.5
bxvj.avi,15,1.5
bxwi.mp4,30,2.0
bxwi.mp4,40,2.0
bxwi.mp4,50,2.0
byds.avi,0,2.5
byhx.mp4,0,3.0
byhx.mp4,10,5.0
bykw.avi,0,9.0
bykw.avi,2,9.0
bykw.avi,4,9.0
bykw.avi,6,9.0
bykw.avi,8,9.0
bykw.avi,10,9.0
bykw.avi,12,9.0
bykw.avi,14,9.0
bykw.avi,16,9.0
bykw.avi,18,9.0
bykw.avi,20,9.0
bykw.avi,22,9.0
bykw.avi,24,9.0
bykw.avi,26,9.0
bykw.avi,28,9.0
bypl.avi,0,5.5
bypl.avi,2,5.5
bypl.avi,4,5.5
bypl.avi,6,5.5
bypl.avi,8,5.5
bypl.avi,10,5.5
bypl.avi,12,5.5
bypl.avi,14,5.5
bypo.avi,0,1.5
bypo.avi,2,1.5
bypo.avi,4,1.5
bypo.avi,6,1.5
bypo.avi,8,1.5
bypo.avi,10,1.5
bypo.avi,12,1.5
byux.avi,0,4.5
byux.avi,2,3.5
byux.avi,15,7.5
byux.avi,17,7.5
byux.avi,19,7.5
byux.avi,21,7.5
byux.avi,23,6.5
byux.avi,25,4.5
bzfk.mp4,0,4.0
bzfk.mp4,2,4.0
bzfk.mp4,4,4.0
bzfk.mp4,6,4.0
bzfk.mp4,8,4.0
bzhn.mp4,0,4.0
bzhn.mp4,2,4.0
bzhn.mp4,4,4.0
bzhn.mp4,6,4.0
bzhn.mp4,8,4.0
bzhn.mp4,10,3.0
bzhn.mp4,12,3.0
bzhn.mp4,14,3.0
bzhn.mp4,16,3.0
bzhn.mp4,18,3.0
bzhn.mp4,20,3.0
bzhn.mp4,22,3.0
bzhn.mp4,24,3.0
bzhn.mp4,26,3.0
bzhn.mp4,28,3.0
bzhn.mp4,30,3.0
bzhn.mp4,32,3.0
bzhn.mp4,34,3.0
bzhn.mp4,36,3.0
bzhn.mp4,38,3.0
bzhn.mp4,40,3.0
bzhn.mp4,42,4.0
bzhn.mp4,44,4.0
bzhn.mp4,46,4.0
bzhn.mp4,48,4.0
bzhn.mp4,50,4.0
bzhn.mp4,52,5.0
bzhn.mp4,54,6.0
bzhn.mp4,56,6.0
bzhn.mp4,58,6.0
bzli.mp4,0,11.0
bzli.mp4,2,11.0
bzli.mp4,4,10.0
bzli.mp4,6,9.0
bzli.mp4,8,9.0
bzli.mp4,10,9.0
bzli.mp4,12,9.0
bzli.mp4,14,9.0
bzli.mp4,16,9.0
bzli.mp4,18,9.0
bzli.mp4,20,9.0
bzli.mp4,22,9.0
bzli.mp4,24,9.0
bzli.mp4,26,9.0
bzli.mp4,28,9.0
bzli.mp4,30,9.0
bzli.mp4,32,9.0
bzli.mp4,34,9.0
bzli.mp4,36,9.0
bzli.mp4,38,9.0
bzli.mp4,40,9.0
bzli.mp4,42,9.0
bzli.mp4,44,9.0
bzli.mp4,46,9.0
bzli.mp4,48,9.0
bzli.mp4,50,9.0
bzli.mp4,52,9.0
bzli.mp4,54,9.0
bzli.mp4,56,9.0
bzli.mp4,58,9.0
bzlo.mp4,0,7.0
bzlo.mp4,2,7.0
bzlo.mp4,4,7.0
bzlo.mp4,6,7.0
bzlo.mp4,8,7.0
bzlo.mp4,10,7.0
bzlo.mp4,12,7.0
bzlo.mp4,14,7.0
bzlo.mp4,16,7.0
bzlo.mp4,18,7.0
bzlo.mp4,20,7.0
bzlo.mp4,22,7.0
bzlo.mp4,24,7.0
bzlo.mp4,26,7.0
bzlo.mp4,28,7.0
bzlo.mp4,30,7.0
bzlo.mp4,32,7.0
bzlo.mp4,34,7.0
bzlo.mp4,36,7.0
bzlo.mp4,38,7.0
bzlo.mp4,40,7.0
bzlo.mp4,42,7.0
bzlo.mp4,44,7.0
bzlo.mp4,46,7.0
bzlo.mp4,48,7.0
bzlo.mp4,50,7.0
bzlo.mp4,52,7.0
bzlo.mp4,54,7.0
bzlo.mp4,56,7.0
bzlo.mp4,58,7.0
bznh.avi,0,9.0
bznh.avi,2,9.0
bznh.avi,4,9.0
bznh.avi,6,9.0
bznh.avi,8,11.0
bznh.avi,10,11.0
bznh.avi,12,13.5
bznh.avi,14,13.5
bznh.avi,16,13.5
bznh.avi,18,17.0
bznh.avi,20,19.0
bzxc.mp4,0,4.0
cabf.mp4,0,3.0
cabf.mp4,10,3.0
cabf.mp4,20,3.0
cabf.mp4,30,4.0
cabt.mp4,0,1.0
cabt.mp4,2,1.0
camd.mp4,0,12.0
camd.mp4,10,14.0
cazy.avi,0,5.5
cazy.avi,2,5.5
cazy.avi,4,4.5
cazy.avi,6,4.5
cazy.avi,8,4.5
cazy.avi,10,4.5
cbeg.mp4,20,4.0
cbeg.mp4,22,3.0
cbeg.mp4,24,2.0
cbhc.avi,0,6.5
cbhc.avi,2,7.5
cbhc.avi,4,7.5
cbhc.avi,6,7.5
cbhc.avi,8,7.5
cbhc.avi,10,9.0
cbhc.avi,12,9.0
cbhc.avi,14,9.0
cbhc.avi,16,9.0
ccnq.mp4,0,12.0
cdgz.avi,0,3.5
cdgz.avi,8,7.5
cdgz.avi,40,5.5
cdgz.avi,42,5.5
cdgz.avi,44,5.5
cdgz.avi,46,5.5
cdgz.avi,48,5.5
cdgz.avi,50,5.5
cdgz.avi,52,5.5
cdgz.avi,54,5.5
cdgz.avi,56,5.5
cdgz.avi,58,5.5
cdhx.mp4,0,10.0
cdhx.mp4,2,10.0
cdhx.mp4,4,10.0
cdhx.mp4,6,9.0
cdhx.mp4,8,9.0
cdjd.mp4,0,7.0
cdtg.mp4,0,10.0
ceas.mp4,16,1.0
ceas.mp4,18,1.0
ceas.mp4,20,1.0
ceas.mp4,22,1.0
cfab.mp4,0,4.0
cfab.mp4,2,5.0
cfab.mp4,4,5.0
cfab.mp4,6,6.0
cfab.mp4,8,7.0
cfab.mp4,10,7.0
cfab.mp4,12,7.0
cfab.mp4,14,7.0
cfab.mp4,16,7.0
cfab.mp4,18,7.0
cfab.mp4,20,7.0
cfab.mp4,22,7.0
cfab.mp4,24,7.0
cfab.mp4,26,7.0
cfab.mp4,28,7.0
cfab.mp4,30,7.0
cfab.mp4,32,7.0
cfab.mp4,34,7.0
cfab.mp4,36,7.0
cfab.mp4,38,7.0
cfab.mp4,40,7.0
cfab.mp4,42,7.0
cfab.mp4,44,7.0
cfab.mp4,46,7.0
cfab.mp4,48,7.0
cfab.mp4,50,7.0
cfab.mp4,52,7.0
cfab.mp4,54,7.0
cfab.mp4,56,7.0
cfab.mp4,58,7.0
cfcu.mp4,0,3.0
cgac.mp4,0,9.0
cgac.mp4,10,10.0
cgac.mp4,40,12.0
cggi.avi,9,4.5
cggi.avi,11,3.5
cggi.avi,13,3.5
cggi.avi,15,3.5
cggt.mp4,0,2.0
cgmm.mp4,0,3.0
cgmm.mp4,2,2.0
cgmm.mp4,4,2.0
cgmm.mp4,6,1.0
cgmm.mp4,10,2.0
cgmm.mp4,12,3.0
cgmm.mp4,36,5.0
cgmm.mp4,38,5.0
cgmm.mp4,40,5.0
cgmm.mp4,42,5.0
cgmm.mp4,44,5.0
cgmm.mp4,46,5.0
cgmm.mp4,48,6.0
cgmm.mp4,50,7.0
cgmm.mp4,52,8.0
cgmm.mp4,54,8.0
cgmm.mp4,56,8.0
cgmm.mp4,58,8.0
chfu.mp4,10,1.0
chfu.mp4,12,1.0
chfu.mp4,14,1.0
chfu.mp4,16,1.0
chfu.mp4,18,1.0
chfu.mp4,20,1.0
chfu.mp4,22,1.0
chfu.mp4,24,1.0
chfu.mp4,26,1.0
chfu.mp4,28,1.0
chfu.mp4,30,1.0
chfu.mp4,32,1.0
chfu.mp4,34,2.0
chfu.mp4,36,3.0
chfu.mp4,38,3.0
chfu.mp4,40,3.0
chfu.mp4,42,3.0
chfu.mp4,44,3.0
chfu.mp4,46,3.0
chfu.mp4,48,4.0
chfu.mp4,50,4.0
chfu.mp4,52,4.0
chfu.mp4,54,4.0
chfu.mp4,56,4.0
chfu.mp4,58,4.0
chhy.mp4,0,13.0
chhy.mp4,2,13.0
chhy.mp4,4,13.0
chhy.mp4,6,13.0
chjn.mp4,0,1.0
chjn.mp4,2,1.0
chjn.mp4,4,1.0
chjn.mp4,6,1.0
chjn.mp4,8,1.0
chmv.mp4,0,4.0
chui.mp4,2,16.0
chui.mp4,4,16.0
chui.mp4,6,16.0
chui.mp4,8,16.0
chui.mp4,10,16.0
chui.mp4,12,16.0
chui.mp4,14,16.0
chui.mp4,16,16.0
chui.mp4,18,16.0
chui.mp4,20,16.0
chui.mp4,22,16.0
chui.mp4,24,16.0
chui.mp4,26,16.0
chui.mp4,28,16.0
chui.mp4,30,16.0
chui.mp4,32,16.0
chui.mp4,34,16.0
chui.mp4,36,16.0
chui.mp4,38,16.0
chui.mp4,40,16.0
chui.mp4,42,16.0
chui.mp4,44,15.0
chui.mp4,46,14.0
chui.mp4,48,13.0
chui.mp4,50,12.0
chui.mp4,52,10.0
chui.mp4,54,9.0
chui.mp4,56,7.0
chui.mp4,58,6.0
chwp.mp4,0,3.0
chwp.mp4,10,4.0
chwp.mp4,20,5.0
chwp.mp4,30,8.0
chwp.mp4,40,8.0
chzz.mp4,0,3.0
ciaw.mp4,0,5.0
ciaw.mp4,2,7.0
ciaw.mp4,4,8.0
ciaw.mp4,6,8.0
ciaw.mp4,8,8.0
ciaw.mp4,10,8.0
ciaw.mp4,12,8.0
ciaw.mp4,14,8.0
ciaw.mp4,16,8.0
ciaw.mp4,18,8.0
ciaw.mp4,20,8.0
ciaw.mp4,22,8.0
ciaw.mp4,24,8.0
ciaw.mp4,26,8.0
ciaw.mp4,28,8.0
ciaw.mp4,30,8.0
ciaw.mp4,32,8.0
ciaw.mp4,34,8.0
ciaw.mp4,36,8.0
ciaw.mp4,38,8.0
ciaw.mp4,40,8.0
ciaw.mp4,42,8.0
ciaw.mp4,44,8.0
ciaw.mp4,46,8.0
ciaw.mp4,48,8.0
ciaw.mp4,50,8.0
ciaw.mp4,52,8.0
ciaw.mp4,54,8.0
ciaw.mp4,56,8.0
ciaw.mp4,58,8.0
cicc.avi,0,1.5
cicc.avi,2,2.5
cicc.avi,4,2.5
cicc.avi,6,2.5
cicc.avi,8,2.5
cicc.avi,10,2.5
cicc.avi,12,2.5
cicc.avi,14,2.5
cids.mp4,4,2.0
cids.mp4,6,2.0
cild.mp4,0,3.0
cjhu.mp4,18,2.0
cjhu.mp4,20,2.0
cjhu.mp4,22,1.0
cjos.mp4,0,20.0
cjos.mp4,50,25.0
cjtc.mp4,0,3.0
ckds.mp4,10,2.0
ckgb.mp4,0,11.0
ckgb.mp4,4,10.0
ckgb.mp4,6,7.0
ckgb.mp4,8,11.0
ckgb.mp4,10,10.0
ckgb.mp4,12,10.0
ckgb.mp4,14,8.0
ckgb.mp4,16,8.0
ckgb.mp4,18,8.0
ckgb.mp4,20,8.0
ckgb.mp4,22,8.0
ckgb.mp4,24,10.0
ckgb.mp4,26,10.0
ckgb.mp4,28,8.0
ckgb.mp4,30,8.0
ckgb.mp4,32,10.0
ckgb.mp4,34,11.0
ckgb.mp4,36,6.0
ckgb.mp4,38,6.0
ckgb.mp4,40,9.0
ckgb.mp4,42,10.0
ckgb.mp4,44,10.0
ckgb.mp4,46,10.0
ckgb.mp4,48,2.0
ckgb.mp4,50,11.0
ckqu.mp4,0,4.0
ckqu.mp4,2,3.0
ckqu.mp4,4,2.0
ckqu.mp4,6,3.0
cksp.mp4,10,10.0
cksp.mp4,20,10.0
cksp.mp4,30,10.0
cksp.mp4,40,10.0
cksp.mp4,50,10.0
cloy.avi,0,4.5
cloy.avi,2,4.5
cloy.avi,4,4.5
cloy.avi,6,4.5
cloy.avi,16,4.5
cloy.avi,18,4.5
cloy.avi,20,4.5
cloy.avi,22,4.5
cloy.avi,24,4.5
cloy.avi,26,5.5
cloy.avi,42,5.5
cloy.avi,44,5.5
cloy.avi,46,5.5
cloy.avi,48,5.5
cloy.avi,50,5.5
clqr.avi,0,6.5
clqr.avi,2,6.5
clqr.avi,4,5.5
clqr.avi,6,2.5
clsc.mp4,0,4.0
clsc.mp4,2,4.0
clsc.mp4,4,4.0
clws.avi,0,2.5
clws.avi,2,2.5
clws.avi,4,2.5
clws.avi,6,2.5
clws.avi,8,2.5
clws.avi,10,2.5
clws.avi,12,2.5
clws.avi,14,2.5
clws.avi,16,2.5
clws.avi,18,3.5
clws.avi,20,3.5
clws.avi,22,3.5
clws.avi,24,5.5
clws.avi,26,5.5
clws.avi,28,5.5
clws.avi,30,5.5
clws.avi,32,5.5
clws.avi,34,5.5
cmab.mp4,0,7.0
cmab.mp4,2,7.0
cmab.mp4,4,7.0
cmab.mp4,6,7.0
cmab.mp4,8,7.0
cmab.mp4,10,7.0
cmab.mp4,12,7.0
cmab.mp4,14,7.0
cmab.mp4,16,9.0
cmab.mp4,18,9.0
cmab.mp4,20,9.0
cmab.mp4,22,9.0
cmab.mp4,24,9.0
cmab.mp4,26,9.0
cmab.mp4,28,10.0
cmab.mp4,30,10.0
cmab.mp4,36,10.0
cmab.mp4,38,10.0
cmab.mp4,40,11.0
cmka.avi,0,3.5
cmka.avi,2,3.5
cmka.avi,4,3.5
cmka.avi,6,3.5
cmka.avi,8,4.5
cmka.avi,10,4.5
cmka.avi,12,4.5
cmka.avi,14,4.5
cmka.avi,16,4.5
cmka.avi,18,4.5
cmka.avi,20,4.5
cmka.avi,22,4.5
cmka.avi,24,4.5
cmka.avi,26,4.5
cmka.avi,28,4.5
cmka.avi,30,4.5
cmka.avi,38,4.5
cmka.avi,40,4.5
cmka.avi,42,5.5
cmka.avi,44,5.5
cmnr.avi,6,5.5
cmnr.avi,8,5.5
cmpa.mp4,18,5.0
cmpa.mp4,20,4.0
cmpa.mp4,22,4.0
cmpa.mp4,24,4.0
cmpa.mp4,26,4.0
cmpa.mp4,28,4.0
cmpa.mp4,30,4.0
cmpa.mp4,32,4.0
cmpa.mp4,34,2.0
cmpy.mp4,0,2.0
cmpy.mp4,2,2.0
cmpy.mp4,4,2.0
cmpy.mp4,6,2.0
cmpy.mp4,8,2.0
cmpy.mp4,10,2.0
cmpy.mp4,12,2.0
cmpy.mp4,14,2.0
cmpy.mp4,16,2.0
cmpy.mp4,18,2.0
cmpy.mp4,20,2.0
cmpy.mp4,22,2.0
cmpy.mp4,24,2.0
cmpy.mp4,26,2.0
cmpy.mp4,28,2.0
cmpy.mp4,30,3.0
cmpy.mp4,32,3.0
cmpy.mp4,34,3.0
cmpy.mp4,50,5.0
cmpy.mp4,52,5.0
cmpy.mp4,54,5.0
cmpy.mp4,56,5.0
cmpy.mp4,58,5.0
cmrw.mp4,0,2.0
cmrw.mp4,2,2.0
cmrw.mp4,4,1.0
cmrw.mp4,6,1.0
cnaz.mp4,0,3.0
cngm.avi,0,4.5
cngm.avi,2,4.5
cngm.avi,26,5.5
cngm.avi,28,4.5
cnpj.mp4,0,2.0
cnpj.mp4,2,1.0
cnpj.mp4,4,1.0
cnpj.mp4,6,1.0
cnpj.mp4,8,1.0
cnpj.mp4,10,1.0
cnpj.mp4,12,1.0
cnpj.mp4,14,1.0
cnpj.mp4,16,1.0
cnpj.mp4,18,1.0
cnpj.mp4,20,1.0
cnpj.mp4,22,1.0
cnpj.mp4,24,2.0
cnpj.mp4,26,2.0
cnpj.mp4,28,2.0
cnpj.mp4,30,2.0
cobk.mp4,10,7.0
coby.mp4,0,4.0
coby.mp4,10,4.0
coby.mp4,20,3.0
coby.mp4,30,2.0
coby.mp4,40,2.0
colp.mp4,0,5.0
colp.mp4,2,5.0
colp.mp4,4,5.0
colp.mp4,6,5.0
colp.mp4,8,5.0
colp.mp4,10,5.0
colp.mp4,12,5.0
colp.mp4,14,5.0
colp.mp4,16,5.0
colp.mp4,18,5.0
colp.mp4,20,5.0
colp.mp4,22,5.0
colp.mp4,24,5.0
colp.mp4,26,5.0
colp.mp4,28,5.0
colp.mp4,30,5.0
colp.mp4,32,5.0
colp.mp4,34,4.0
colp.mp4,36,4.0
colp.mp4,38,4.0
colp.mp4,40,4.0
colp.mp4,42,3.0
colp.mp4,44,3.0
colp.mp4,46,2.0
colp.mp4,48,2.0
colp.mp4,50,2.0
colp.mp4,52,2.0
colp.mp4,54,2.0
colp.mp4,56,2.0
colp.mp4,58,2.0
conk.mp4,20,9.0
conk.mp4,30,9.0
conk.mp4,40,9.0
conk.mp4,50,9.0
cqfh.mp4,0,5.0
cqfh.mp4,10,10.0
cqkr.mp4,0,8.0
cqkr.mp4,10,7.0
cqkr.mp4,20,7.0
cqkr.mp4,30,7.0
cqkr.mp4,40,7.0
cqkr.mp4,50,7.0
cqni.mp4,0,10.0
cqni.mp4,2,9.0
cqni.mp4,4,8.0
cqrz.mp4,0,3.0
crrv.avi,0,2.5
crrv.avi,2,2.5
crrv.avi,4,2.5
crrv.avi,6,2.5
crrv.avi,8,2.5
crrv.avi,10,2.5
crrv.avi,12,2.5
crrv.avi,14,2.5
crrv.avi,16,3.5
crrv.avi,18,3.5
crrv.avi,20,4.5
crrv.avi,22,5.5
crrv.avi,24,5.5
crrv.avi,26,5.5
crrv.avi,28,5.5
crrv.avi,30,5.5
crrv.avi,32,5.5
crrv.avi,34,5.5
csbd.mp4,0,3.0
csqf.avi,0,9.0
csqf.avi,2,9.0
csys.avi,0,2.5
csys.avi,2,2.5
csys.avi,4,2.5
csys.avi,6,2.5
csys.avi,8,2.5
csys.avi,10,2.5
csys.avi,12,2.5
csys.avi,14,2.5
ctse.mp4,0,4.0
cuir.mp4,0,14.0
cuir.mp4,10,12.0
cuir.mp4,20,12.0
cuir.mp4,30,11.0
cukm.mp4,0,6.0
cuzl.mp4,0,8.0
cuzl.mp4,2,9.0
cuzl.mp4,4,9.0
cuzl.mp4,6,9.0
cuzl.mp4,8,9.0
cuzl.mp4,10,9.0
cuzl.mp4,12,9.0
cuzl.mp4,14,9.0
cuzl.mp4,16,9.0
cuzl.mp4,18,9.0
cuzl.mp4,20,9.0
cuzl.mp4,22,9.0
cuzl.mp4,24,9.0
cuzl.mp4,26,9.0
cuzl.mp4,28,9.0
cuzl.mp4,30,9.0
cuzl.mp4,32,9.0
cuzl.mp4,34,9.0
cuzl.mp4,36,9.0
cuzl.mp4,38,9.0
cuzl.mp4,40,9.0
cuzl.mp4,42,9.0
cuzl.mp4,44,9.0
cuzl.mp4,46,9.0
cuzl.mp4,48,9.0
cuzl.mp4,50,9.0
cuzl.mp4,52,9.0
cuzl.mp4,54,9.0
cuzl.mp4,56,9.0
cuzl.mp4,58,9.0
cvcd.avi,0,4.5
cvcd.avi,2,4.5
cvcd.avi,4,4.5
cvcd.avi,6,4.5
cvcd.avi,38,2.5
cvcd.avi,40,2.5
cvcd.avi,42,3.5
cvcd.avi,44,3.5
cvdw.mp4,0,13.0
cvdz.mp4,0,6.0
cvdz.mp4,2,6.0
cvdz.mp4,4,7.0
cvdz.mp4,6,7.0
cvdz.mp4,8,8.0
cvdz.mp4,10,9.0
cvdz.mp4,12,10.0
cvdz.mp4,14,11.0
cvdz.mp4,16,12.0
cvdz.mp4,18,13.0
cvdz.mp4,20,13.0
cvdz.mp4,22,13.0
cveh.mp4,0,4.0
cvet.mp4,0,5.0
cwlg.mp4,14,6.0
cwlg.mp4,16,4.0
cwth.mp4,0,7.0
cwth.mp4,6,10.0
cwth.mp4,8,10.0
cwth.mp4,10,10.0
cwth.mp4,12,9.0
cwth.mp4,14,9.0
cwvn.mp4,0,3.0
cwvn.mp4,10,8.0
cwvn.mp4,20,17.0
cxdt.mp4,0,12.0
cxej.mp4,0,25.0
cxej.mp4,2,25.0
cxwb.mp4,0,3.0
cyds.mp4,0,2.0
cyds.mp4,2,3.0
cyds.mp4,4,5.0
cyds.mp4,6,5.0
cyds.mp4,8,5.0
cyds.mp4,10,5.0
cyds.mp4,12,5.0
cyds.mp4,14,5.0
cyds.mp4,18,5.0
cyds.mp4,20,5.0
cyds.mp4,22,5.0
cyds.mp4,24,5.0
cyds.mp4,26,5.0
cyds.mp4,28,5.0
cyds.mp4,30,5.0
cyds.mp4,32,5.0
cyds.mp4,34,5.0
cyds.mp4,36,5.0
cyds.mp4,38,7.0
cyds.mp4,40,7.0
cygr.mp4,0,6.0
cygr.mp4,2,6.0
cygr.mp4,4,6.0
cykx.mp4,0,5.0
cyra.mp4,10,20.0
czgr.avi,0,4.5
czgr.avi,2,4.5
czgr.avi,4,4.5
czgr.avi,6,4.5
czgr.avi,8,4.5
czgr.avi,10,5.5
czgr.avi,12,6.5
czgr.avi,14,6.5
czvo.mp4,0,3.0
czxf.avi,0,6.5
czxf.avi,2,7.5
czxf.avi,4,9.0
czxf.avi,6,9.0
czxf.avi,8,11.0
czxf.avi,10,11.0
czxf.avi,12,11.0
dahq.mp4,0,4.0
dahq.mp4,10,4.0
dahq.mp4,20,4.0
dahq.mp4,30,4.0
dahq.mp4,40,4.0
dahq.mp4,50,4.0
daoa.avi,0,3.5
daoa.avi,2,3.5
daoa.avi,4,3.5
daoa.avi,6,3.5
daoa.avi,8,3.5
daoa.avi,10,3.5
daoa.avi,12,3.5
daoa.avi,14,3.5
dbil.avi,0,4.5
dbil.avi,2,4.5
dbil.avi,4,4.5
dbil.avi,6,4.5
dbil.avi,49,7.5
dbil.avi,51,7.5
dbil.avi,53,7.5
dbil.avi,55,7.5
dbil.avi,57,7.5
dboh.mp4,0,2.0
dboh.mp4,2,3.0
dboh.mp4,4,3.0
dboh.mp4,6,3.0
dboh.mp4,8,3.0
dbok.avi,11,2.5
dbok.avi,13,2.5
dbok.avi,15,2.5
dbok.avi,17,3.5
dbok.avi,19,3.5
dbok.avi,21,3.5
dbok.avi,23,3.5
dbok.avi,25,3.5
dbok.avi,27,3.5
dbok.avi,29,3.5
dbok.avi,31,3.5
dbok.avi,33,3.5
dbok.avi,35,3.5
dbok.avi,37,3.5
dbok.avi,39,3.5
dbok.avi,41,3.5
dbok.avi,43,3.5
dbok.avi,45,3.5
dbok.avi,47,3.5
dbok.avi,49,3.5
dbok.avi,51,3.5
dbok.avi,53,3.5
dbqe.mp4,0,5.0
dbqe.mp4,2,5.0
dbqe.mp4,4,5.0
dbqe.mp4,6,5.0
dbqe.mp4,8,5.0
dbqe.mp4,10,5.0
dbqe.mp4,12,5.0
dbqe.mp4,14,5.0
dbqe.mp4,16,5.0
dbqe.mp4,18,5.0
dbqe.mp4,20,5.0
dbqe.mp4,22,5.0
dbqe.mp4,24,5.0
dbqe.mp4,26,5.0
dbqe.mp4,28,5.0
dbqe.mp4,30,5.0
dbqe.mp4,32,5.0
dbqe.mp4,34,5.0
