video_id,time,distance
cdag.mp4,46,10.744965
cdag.mp4,48,10.837254
cdag.mp4,50,10.756278
cdag.mp4,52,10.788359
cdag.mp4,54,10.782351
cdag.mp4,56,10.639506
cdag.mp4,58,11.035926
cdgc.mp4,0,9.140718
cdgc.mp4,2,10.686679
cdgc.mp4,4,10.8603115
cdgc.mp4,6,10.949515
cdgc.mp4,8,11.975131
cdgc.mp4,10,12.831127
cdgc.mp4,12,12.209314
cdgc.mp4,14,11.874152
cdpq.mp4,0,5.995702
cdxa.avi,0,3.6453595
cdxa.avi,2,3.013971
cdxa.avi,4,2.727007
cdxa.avi,6,2.7424116
cdxa.avi,8,2.9334416
cdxa.avi,10,3.23486
cdxa.avi,12,3.1048706
cdxa.avi,14,3.1559405
cdxa.avi,16,3.0098476
cdxa.avi,18,3.0440013
cdxa.avi,20,3.1478813
cdxa.avi,22,3.1893697
cdxa.avi,24,3.1904192
cdxa.avi,26,3.2405367
ceeo.mp4,0,8.441626
ceeo.mp4,2,8.353733
ceeo.mp4,4,8.537512
cegw.mp4,0,7.876416
cegw.mp4,2,8.0573635
cegw.mp4,4,9.271814
cegw.mp4,6,9.306622
cegw.mp4,8,9.271385
cegw.mp4,10,9.2255745
cegw.mp4,12,9.225166
cegw.mp4,14,8.940683
cfaq.mp4,0,5.85161
cfkb.mp4,0,10.608491
cfkb.mp4,2,9.103128
cfkb.mp4,4,8.389529
cfkb.mp4,14,11.322047
cfkb.mp4,16,10.613685
cfkb.mp4,18,9.286824
cfkb.mp4,20,8.666646
cfkb.mp4,22,9.024494
cfkb.mp4,24,9.265236
cfkb.mp4,26,9.403963
cfkb.mp4,28,9.295193
cfkb.mp4,30,9.127209
cfkb.mp4,32,8.764664
cfkb.mp4,34,10.296509
cfkb.mp4,36,12.321751
cfkb.mp4,38,12.355581
cfmg.mp4,0,2.5977626
cfmg.mp4,2,2.5009105
cfmg.mp4,4,2.8966389
cfxq.avi,0,4.5199537
cfxq.avi,2,4.6197267
cgcf.mp4,0,1.6226681
cgcf.mp4,2,1.6454905
cgcf.mp4,4,2.3613777
cgcf.mp4,6,3.0662708
cgcf.mp4,8,3.7000766
cgcf.mp4,10,3.8768592
cgcf.mp4,12,3.9737327
cgcf.mp4,14,4.200591
cgcf.mp4,16,4.562298
cgcf.mp4,18,5.1574125
cgcf.mp4,20,5.7717605
cgcf.mp4,22,6.69263
cgcf.mp4,24,7.0610437
cgcf.mp4,26,8.136469
cgcf.mp4,28,9.755804
cgkm.mp4,0,1.8277252
cgow.mp4,0,4.5991135
cgow.mp4,2,4.724395
cgzp.mp4,10,17.565168
cgzp.mp4,20,11.23347
cgzp.mp4,50,17.682392
chht.mp4,0,1.9610876
chpt.avi,0,7.535206
chpt.avi,2,7.7246876
chpt.avi,4,7.681747
chqf.mp4,0,3.9524007
chze.mp4,0,1.6740168
chze.mp4,2,1.7460015
chze.mp4,4,1.7451495
chze.mp4,6,1.4628513
chze.mp4,8,1.3752446
chze.mp4,10,1.4796755
chze.mp4,12,1.4665873
chze.mp4,14,1.5882629
cixi.mp4,0,8.134588
cixi.mp4,2,8.091131
cixi.mp4,4,7.7988677
cixi.mp4,6,7.7406363
cjpx.mp4,0,9.02911
cjry.mp4,0,4.732917
cjry.mp4,2,4.7265725
cjry.mp4,4,4.8600073
cjry.mp4,6,4.97393
cjry.mp4,8,4.9596996
cjry.mp4,10,4.807254
cjry.mp4,12,4.8393936
cjry.mp4,14,5.2131
ckiq.mp4,0,8.23122
ckng.avi,1,5.8381577
ckng.avi,3,6.593521
ckng.avi,5,7.2872267
ckng.avi,7,7.207214
ckng.avi,9,7.140346
ckng.avi,11,7.0865355
ckng.avi,13,7.42538
ckte.avi,0,4.77806
ckwq.mp4,0,6.471103
clvb.mp4,0,11.357342
clvb.mp4,2,11.193416
clvb.mp4,4,11.424128
clvb.mp4,6,12.01596
clvb.mp4,8,12.327747
clvb.mp4,10,12.551041
clvb.mp4,12,12.863551
clvb.mp4,14,12.9594345
clvb.mp4,16,13.06082
clvb.mp4,18,12.930884
clvb.mp4,20,12.806204
clvb.mp4,22,12.961154
clvb.mp4,24,13.180338
clvb.mp4,26,13.140009
clvb.mp4,28,13.343195
clvb.mp4,30,13.206196
clvb.mp4,32,13.1961975
clvb.mp4,34,13.421916
clvb.mp4,36,13.496908
clvb.mp4,38,13.726313
clvg.mp4,10,11.35203
clzm.mp4,0,1.7779002
clzm.mp4,2,1.6956133
cmif.mp4,0,8.958626
cmif.mp4,2,8.654036
cmif.mp4,4,8.749024
cmov.avi,2,5.362318
cmov.avi,4,4.711048
cmov.avi,28,6.0076475
cmov.avi,30,5.6988583
cmov.avi,58,5.712902
cmyq.mp4,0,8.250012
cmzf.avi,0,5.616008
cmzf.avi,2,5.1123104
cmzf.avi,4,4.977073
cnau.mp4,0,8.728006
cnkc.mp4,10,11.74609
cnkc.mp4,12,11.5735655
cnkc.mp4,18,12.029501
cnkc.mp4,20,12.021536
cnkc.mp4,22,11.0531025
cnkc.mp4,24,10.759945
cnkc.mp4,26,10.901609
cnkc.mp4,28,10.385397
cnkc.mp4,30,9.732669
cnkc.mp4,32,10.889579
cnkc.mp4,34,10.727932
cnkc.mp4,36,10.175554
cnkc.mp4,38,9.6835985
cnkw.mp4,0,4.1324325
cnvf.avi,0,7.0836916
cnvf.avi,2,7.332145
cnvf.avi,4,7.330524
cnvf.avi,6,7.321457
cnvf.avi,8,7.2982874
cnvf.avi,10,7.2886496
cnvf.avi,12,7.4293222
cnvf.avi,14,6.487667
cnvn.avi,54,1.3344234
cnvn.avi,56,1.3792046
cnye.mp4,50,6.051161
cozt.mp4,0,5.80427
cprs.mp4,0,9.455606
cprs.mp4,2,9.387641
cprs.mp4,4,9.639046
cprs.mp4,6,9.602451
cprs.mp4,8,9.252123
cprs.mp4,10,9.270586
cprs.mp4,12,9.088161
cprs.mp4,14,9.166493
cprs.mp4,16,9.150301
cprs.mp4,18,9.301052
cprs.mp4,20,9.524406
cprs.mp4,22,9.206595
cprs.mp4,24,9.305597
cprs.mp4,26,9.578243
cprs.mp4,28,12.578101
cprs.mp4,30,13.27484
cprs.mp4,32,12.834434
cprs.mp4,34,12.505592
cprs.mp4,36,12.512851
cprs.mp4,38,12.553237
cprs.mp4,40,12.574298
cprs.mp4,42,12.668562
cprs.mp4,44,13.003551
cprs.mp4,46,12.654869
cprs.mp4,48,12.738239
cprs.mp4,58,12.212471
cqjw.mp4,0,6.7438145
cqjw.mp4,2,7.04037
cqjw.mp4,4,7.2560368
cqjw.mp4,6,7.380251
cqjw.mp4,8,7.0631537
cqjw.mp4,10,6.980379
cqjw.mp4,12,6.5140114
cqjw.mp4,14,6.354551
cqlf.mp4,0,9.869204
cqso.mp4,0,8.706579
cqso.mp4,20,17.199436
cqso.mp4,30,20.458054
cqso.mp4,40,20.214277
cqso.mp4,50,16.40195
crez.avi,1,7.6403275
crez.avi,3,8.0985985
crez.avi,5,8.109995
crez.avi,7,7.848069
crez.avi,9,7.4759884
crez.avi,11,7.530978
crez.avi,13,7.6615295
crte.avi,0,4.4290953
crte.avi,2,5.8010173
crte.avi,4,6.4926486
crte.avi,6,6.7423296
crte.avi,8,7.1509395
crte.avi,10,7.3559694
crte.avi,12,7.3577814
crte.avi,14,7.5114565
crte.avi,16,7.408738
crte.avi,18,7.656025
crte.avi,20,7.625917
crte.avi,22,7.9218054
crte.avi,24,7.7916174
crte.avi,26,7.541546
csnv.mp4,0,2.107965
cssq.mp4,0,1.0727338
cssq.mp4,2,0.97429675
cssq.mp4,4,1.0052112
cssq.mp4,6,1.0042908
cssq.mp4,8,0.97938263
cssq.mp4,10,0.9756791
cssq.mp4,12,0.9910773
ctdb.avi,6,7.0805984
ctdb.avi,8,7.030629
ctdb.avi,10,7.2583747
ctdb.avi,12,7.3643928
ctdb.avi,14,7.6697903
cugs.mp4,0,6.320709
cugs.mp4,10,8.358398
cugs.mp4,20,10.626061
cvco.mp4,0,10.417067
cwcy.mp4,0,10.5947
cwcy.mp4,10,10.599661
cwcy.mp4,20,11.399608
cwcy.mp4,30,11.397135
cwsk.mp4,40,9.140157
cwxf.avi,0,5.027798
cwxf.avi,2,5.002125
cwxf.avi,4,4.881533
cwxf.avi,51,5.1325445
cwxf.avi,53,4.9247074
cwxf.avi,55,4.640317
cxag.mp4,0,1.1635506
cxag.mp4,12,1.1863073
cxag.mp4,14,1.11419
cxbl.mp4,0,8.694307
cxbl.mp4,2,8.397999
cxbl.mp4,4,8.59906
cxbl.mp4,6,9.024509
cxbq.mp4,0,8.676234
cxbq.mp4,30,7.916834
cxbq.mp4,40,8.254047
cxbq.mp4,50,8.93377
cxin.mp4,0,4.856478
cxin.mp4,2,4.649184
cxka.mp4,0,6.5555906
cxka.mp4,2,5.571204
cxka.mp4,4,4.437797
cxka.mp4,6,3.747712
cxka.mp4,8,3.3712976
cxka.mp4,10,3.3380268
cxka.mp4,12,3.3129356
cxka.mp4,14,3.3424926
cxka.mp4,16,2.9644146
cxka.mp4,18,2.8221843
cxka.mp4,20,2.8998108
cxka.mp4,22,3.0147378
cxka.mp4,38,11.902027
cxka.mp4,40,11.448544
cxka.mp4,42,11.343187
cxka.mp4,44,11.392918
cxka.mp4,46,11.449875
cxka.mp4,48,10.783808
cxka.mp4,50,9.459614
cxka.mp4,52,9.275522
cxka.mp4,54,8.8859005
cxka.mp4,56,8.014703
cxka.mp4,58,7.853374
cxwu.avi,0,7.6660304
cxwu.avi,2,8.96246
cxwu.avi,4,9.187149
cxwu.avi,6,9.099014
cxwu.avi,8,9.091246
cxwu.avi,10,7.87222
cxwu.avi,14,8.103861
cxwu.avi,16,9.108931
cxwu.avi,18,9.2381935
cxwu.avi,34,8.505219
cygk.mp4,0,8.160919
cyqo.mp4,0,6.547073
cyrx.mp4,0,2.8920574
czkz.avi,1,6.715253
czkz.avi,3,7.909094
czkz.avi,5,8.015856
czkz.avi,7,8.125363
czkz.avi,9,8.114973
czkz.avi,11,8.333715
czkz.avi,13,8.263542
czkz.avi,15,8.430121
czkz.avi,17,8.406415
czkz.avi,19,8.560708
czkz.avi,21,8.3927765
czkz.avi,23,8.424584
czkz.avi,25,8.451308
czkz.avi,27,8.575571
czkz.avi,29,8.5453
czkz.avi,31,8.703213
czkz.avi,33,8.582823
czkz.avi,35,8.589821
czkz.avi,43,8.426965
czkz.avi,45,8.606746
czkz.avi,47,8.777771
czkz.avi,49,8.605551
czkz.avi,51,8.87187
czkz.avi,53,8.803033
czkz.avi,55,8.841518
czkz.avi,57,8.823612
czkz.avi,59,7.198179
datx.mp4,6,12.086128
datx.mp4,8,10.622162
datx.mp4,10,10.20269
datx.mp4,12,9.20507
datx.mp4,14,8.189443
datx.mp4,16,7.406577
datx.mp4,18,6.1224146
datx.mp4,20,5.0193725
datx.mp4,22,4.568182
datx.mp4,50,13.043674
datx.mp4,52,12.187199
datx.mp4,54,11.614448
datx.mp4,56,10.587182
datx.mp4,58,10.55007
dbdf.mp4,0,1.7266268
dbqj.mp4,0,7.915149
dbqj.mp4,2,9.142002
dbqj.mp4,4,10.018102
dbrp.avi,1,3.4176178
dbrp.avi,3,3.4545753
dbrp.avi,5,3.4031343
dbwc.mp4,0,2.6735067
dbwc.mp4,2,3.3256297
dbwc.mp4,4,4.591405
dbwc.mp4,6,5.060157
dbwc.mp4,8,5.422223
dbwc.mp4,10,5.9285965
dbwc.mp4,12,6.9275627
dbwc.mp4,14,8.277372
dbwc.mp4,16,10.222231
dbwc.mp4,18,11.250114
dbwc.mp4,20,11.7861595
dbwc.mp4,22,12.245963
dbwc.mp4,32,15.662074
dbwc.mp4,42,16.387012
dbxo.mp4,0,4.378123
dcbg.mp4,0,7.9588256
dccn.avi,0,8.077046
dccn.avi,2,8.338683
dccn.avi,4,8.412878
dccn.avi,14,8.432123
dceg.mp4,2,4.4342985
dceg.mp4,4,4.4432983
dceg.mp4,32,4.286038
dcwe.mp4,0,5.701622
dcwe.mp4,10,8.715955
dcwe.mp4,20,10.275339
dcwe.mp4,30,14.587475
dcwe.mp4,40,13.694793
dcwe.mp4,50,13.365194
dcxh.mp4,0,6.286327
dcxh.mp4,2,6.3400664
dcxh.mp4,4,7.1492014
dcxh.mp4,6,7.984007
dcxh.mp4,8,8.4730835
dcxh.mp4,10,8.964695
dcxh.mp4,12,9.0219965
dcxh.mp4,14,9.196277
dcxh.mp4,16,9.212247
dcxh.mp4,18,9.143618
dcxh.mp4,20,9.165247
dcxh.mp4,22,9.303445
dcxh.mp4,24,9.829107
dcxh.mp4,26,10.73831
dcxh.mp4,28,11.900972
dcxh.mp4,30,11.906717
dcxh.mp4,32,12.763683
dcxh.mp4,34,14.867709
dcxh.mp4,36,15.390005
dcxh.mp4,38,15.831898
dcxh.mp4,40,15.303461
dcxh.mp4,42,15.833015
dcxh.mp4,44,16.787374
dcxh.mp4,46,18.938236
dcxh.mp4,48,19.900738
dcxh.mp4,50,20.083675
dcxh.mp4,52,20.222057
dcxh.mp4,54,20.253149
dcxh.mp4,56,20.335474
dcxh.mp4,58,20.231163
ddbm.mp4,0,9.887783
ddod.avi,0,1.4205434
ddod.avi,2,1.5940402
ddod.avi,4,1.5739222
ddod.avi,6,1.6246823
ddod.avi,8,1.654581
ddod.avi,10,1.7165751
ddod.avi,12,1.7986574
ddod.avi,14,1.7570109
ddod.avi,16,1.7458272
ddod.avi,18,1.8027352
ddod.avi,20,1.6786679
ddod.avi,22,1.7193143
ddod.avi,24,1.67872
ddod.avi,26,1.807914
ddod.avi,28,1.9217494
ddod.avi,30,1.9033017
ddod.avi,32,1.9671378
ddod.avi,34,1.9896454
ddod.avi,36,1.9426858
ddod.avi,38,1.9279754
ddod.avi,40,1.902638
ddod.avi,42,1.9179105
ddod.avi,44,1.9741037
ddod.avi,46,2.040324
ddod.avi,48,2.0791278
ddod.avi,50,2.0793352
ddod.avi,52,2.2475414
ddod.avi,54,2.2536383
ddod.avi,56,2.224546
ddod.avi,58,2.212631
ddqc.mp4,0,3.2601666
ddqc.mp4,2,3.1088166
ddqc.mp4,4,2.939368
ddqc.mp4,6,2.8962438
ddqc.mp4,8,2.922667
ddqc.mp4,10,2.7274508
ddqc.mp4,12,2.4591107
ddqc.mp4,14,2.5689597
ddud.avi,1,4.9043016
ddud.avi,3,5.419603
ddxd.mp4,0,3.7810285
ddxd.mp4,2,3.0896735
ddxd.mp4,4,4.196551
ddzm.mp4,0,3.9202602
ddzs.mp4,0,5.9355936
ddzs.mp4,10,7.714294
ddzs.mp4,20,6.4965134
ddzs.mp4,50,7.2965155
defz.mp4,0,3.7637775
defz.mp4,2,4.4898214
defz.mp4,4,4.7908506
defz.mp4,6,6.149886
defz.mp4,16,14.985213
deof.mp4,4,2.1779625
deof.mp4,6,2.1032212
deof.mp4,8,2.1362076
deof.mp4,10,2.279025
deof.mp4,12,1.9191666
deof.mp4,14,1.7858672
deof.mp4,16,1.7048752
deof.mp4,18,1.6281923
deof.mp4,20,1.4025786
derv.mp4,0,8.729704
dewb.mp4,0,4.798613
dewb.mp4,2,4.5562944
dewb.mp4,4,4.5033875
dewb.mp4,6,4.510279
dewb.mp4,8,4.6611238
dexe.avi,0,4.0802565
dexe.avi,2,4.05116
dexe.avi,4,4.2209525
dexe.avi,6,4.1654005
dexe.avi,8,4.2463965
dexe.avi,10,4.40767
dexe.avi,12,4.519976
dexe.avi,14,4.647972
dexe.avi,16,4.966612
dexe.avi,18,4.8886375
dexe.avi,20,4.836774
dexe.avi,22,4.699637
dexe.avi,24,4.7014427
dexe.avi,26,4.8134604
dexe.avi,28,5.039264
dexe.avi,30,5.1294985
dexe.avi,32,5.345714
dfnm.avi,0,3.2169979
dfnm.avi,2,3.1826494
dfnm.avi,4,3.0356083
dfnm.avi,6,2.7221756
dfnm.avi,8,2.5559072
dfnm.avi,10,2.4213147
dfnm.avi,12,2.3487315
dgpe.mp4,0,1.6130788
dhaq.mp4,0,4.6597414
dhfc.avi,16,2.815579
dhfc.avi,18,2.8175516
dhfc.avi,20,2.8627381
dhfc.avi,22,2.9377077
dhfc.avi,24,2.9313922
dhfc.avi,26,2.9010735
dhfc.avi,28,2.9226222
dhfc.avi,30,2.9508462
dhfc.avi,32,2.9190922
dhfc.avi,34,2.8688493
dhfc.avi,36,2.9035375
dhfc.avi,38,2.916474
dhfc.avi,40,2.9119682
dhfc.avi,42,2.9280224
dhfc.avi,44,2.9799783
dhfc.avi,46,2.9466958
dhfc.avi,48,2.8881183
dhfc.avi,50,2.9273078
dhfc.avi,52,2.9177701
dhfc.avi,54,2.880611
dhfc.avi,56,2.8541555
dhfc.avi,58,2.8667927
dhtd.avi,0,5.313104
dhtd.avi,2,5.357608
dhtd.avi,4,4.9442387
dhtd.avi,6,4.767961
dhtd.avi,8,5.549287
dicv.avi,0,6.617307
dicv.avi,2,6.7466407
dicv.avi,4,6.978038
dinv.avi,1,6.332267
dinv.avi,3,6.720892
dinv.avi,5,6.6865616
dinv.avi,7,6.820915
dinv.avi,9,6.871558
dinv.avi,11,6.927661
dinv.avi,13,6.8835897
dinv.avi,15,6.9721656
dinv.avi,17,6.934463
dinv.avi,19,6.940397
dinv.avi,21,6.9478683
dinv.avi,23,6.610613
dinv.avi,25,6.653942
dinv.avi,27,6.7441235
dinv.avi,29,6.4163527
dinv.avi,31,6.7160244
dinv.avi,33,6.6358128
dinv.avi,35,6.4619246
dinv.avi,37,6.430703
dinv.avi,39,6.2341375
dinv.avi,41,6.3653197
dinv.avi,43,6.4268928
dinv.avi,45,6.4367366
dinv.avi,47,6.395443
dinv.avi,49,6.502384
dinv.avi,51,6.6201873
dinv.avi,53,6.607541
dinv.avi,55,6.686862
dinv.avi,57,6.8631067
dinv.avi,59,6.7770395
divu.mp4,0,4.840044
divu.mp4,2,4.786888
divu.mp4,4,4.9753356
divu.mp4,6,5.322906
divu.mp4,8,5.521308
divu.mp4,10,5.4722605
divu.mp4,12,5.449552
divu.mp4,14,5.535022
divu.mp4,16,5.6340766
divu.mp4,18,5.5462375
divu.mp4,20,5.444268
divu.mp4,22,5.653157
divu.mp4,24,5.8949738
divu.mp4,26,6.0808387
divu.mp4,28,6.558753
divu.mp4,30,6.9144316
divu.mp4,32,7.265091
divu.mp4,34,7.0909758
divu.mp4,36,7.2829094
divu.mp4,38,7.8111553
divu.mp4,40,8.066315
divu.mp4,42,8.296165
divu.mp4,44,8.354525
divu.mp4,46,8.179817
divu.mp4,48,8.174967
divu.mp4,50,7.9199405
divu.mp4,52,7.637598
divu.mp4,54,7.8389335
divu.mp4,56,7.9533043
divu.mp4,58,8.328051
djez.mp4,0,4.4116535
djez.mp4,2,4.0570865
djez.mp4,4,3.3493347
djez.mp4,6,3.0584626
djez.mp4,8,2.9563942
djez.mp4,10,3.1277661
djez.mp4,12,3.7820659
djez.mp4,14,4.0301914
djlk.avi,0,4.4982624
djlk.avi,2,5.105743
djlk.avi,4,5.953172
djlk.avi,6,7.0442038
djlk.avi,8,6.7655735
djlk.avi,10,6.601446
djlk.avi,12,7.0363894
djlk.avi,14,6.518077
djou.avi,0,5.6594
djou.avi,2,5.497579
djou.avi,4,5.4103003
djou.avi,6,5.3160715
djql.mp4,0,5.220642
dkgw.avi,0,1.4601791
dkgw.avi,2,1.6257784
dkgw.avi,4,1.4272022
dkgw.avi,6,1.265164
dkgw.avi,8,1.2801534
dkgw.avi,10,1.0092931
dksm.mp4,10,9.546591
dldn.mp4,0,7.4243503
dldn.mp4,2,7.3844366
dldn.mp4,4,7.524399
dldn.mp4,6,7.6574492
dldn.mp4,8,7.581707
dldn.mp4,10,7.568673
dldn.mp4,12,7.2039833
dldn.mp4,14,6.913786
dldn.mp4,16,7.0955763
dldn.mp4,18,7.4305563
dldn.mp4,20,7.6301546
dldn.mp4,22,7.578855
dldn.mp4,24,7.6257267
dldn.mp4,26,7.2943587
dldn.mp4,28,7.1325183
dldn.mp4,30,7.2795963
dldn.mp4,32,7.479021
dldn.mp4,34,7.521999
dldn.mp4,36,7.5349855
dldn.mp4,38,7.552551
dldn.mp4,40,7.6268063
dldn.mp4,42,7.6414795
dldn.mp4,44,7.6647964
dldn.mp4,46,7.6342044
dldn.mp4,48,7.4559493
dldn.mp4,50,7.4179454
dldn.mp4,52,7.534828
dldn.mp4,54,7.429841
dldn.mp4,56,7.4856396
dldn.mp4,58,7.2580137
dljo.mp4,0,9.719478
dmbx.mp4,0,7.0743785
dmbx.mp4,2,6.53325
dmbx.mp4,4,6.088516
dmbx.mp4,6,4.944934
dmbx.mp4,8,4.4774
dmjp.avi,2,5.9601355
dmjp.avi,4,7.1851625
dmjp.avi,6,7.551531
dmjp.avi,8,7.1596746
dmjp.avi,10,6.843984
dmjp.avi,12,6.750951
dmjp.avi,14,6.474321
dmjp.avi,16,6.111543
dmjp.avi,18,5.787018
dmlc.mp4,0,8.894313
dmlc.mp4,2,9.069594
dmlc.mp4,4,8.839064
dmlc.mp4,6,8.879715
dmlc.mp4,8,8.666817
dmlc.mp4,10,8.478548
dmlc.mp4,12,8.5380535
dmlc.mp4,14,8.302336
dmlc.mp4,16,8.205073
dmlc.mp4,18,7.8154516
dmlc.mp4,20,7.353313
dmlc.mp4,22,6.134893
dmlc.mp4,24,5.919121
dmlc.mp4,26,5.915443
dmlc.mp4,28,6.894018
dmtn.mp4,10,11.957705
dmtn.mp4,20,12.225535
dmtn.mp4,30,12.967048
dmvb.mp4,30,9.581505
dmvb.mp4,50,9.597777
dnay.mp4,0,4.286601
dnay.mp4,40,2.9231117
dndr.mp4,0,6.1274066
dndr.mp4,2,6.9578342
dndr.mp4,4,7.29478
dndr.mp4,6,7.333703
dndr.mp4,8,7.02185
dndr.mp4,10,7.0601377
dndr.mp4,12,7.0465736
dndr.mp4,14,7.154027
dndr.mp4,16,7.0251217
dndr.mp4,18,7.1512637
dndr.mp4,20,7.0723987
dndr.mp4,22,7.085477
dndr.mp4,24,7.085129
dndr.mp4,26,7.173064
dndr.mp4,28,7.198915
dndr.mp4,30,7.0929604
dndr.mp4,32,7.132325
dndr.mp4,34,6.943225
dndr.mp4,36,6.88791
dndr.mp4,38,6.1186676
dndr.mp4,40,5.153494
dndr.mp4,42,4.5382776
dndr.mp4,44,14.752602
dndr.mp4,46,15.239055
dndr.mp4,48,14.74819
dndr.mp4,50,14.086979
dndr.mp4,52,12.625094
dndr.mp4,54,11.541328
dndr.mp4,56,10.476669
dndr.mp4,58,9.967735
dnep.mp4,0,9.962944
dnep.mp4,2,10.963718
dnep.mp4,4,13.630953
dnqq.mp4,0,8.354547
dnvz.mp4,0,1.8925073
dnvz.mp4,8,5.9956546
dnvz.mp4,10,2.4112048
dnvz.mp4,14,7.4002905
dnvz.mp4,16,6.2011538
dnvz.mp4,18,6.6044044
dnvz.mp4,20,6.7600994
dnvz.mp4,22,6.924899
dnvz.mp4,28,7.8384933
dnvz.mp4,36,8.024427
dnvz.mp4,38,8.32112
dobf.mp4,0,10.7949705
dobf.mp4,10,13.106891
dobf.mp4,20,12.684348
dobf.mp4,30,13.243435
dobf.mp4,40,12.750594
dobf.mp4,50,11.50836
doqa.avi,0,6.6405997
doqa.avi,2,7.389557
doqa.avi,4,8.077297
doqa.avi,6,8.367405
doqa.avi,8,7.977955
doqa.avi,10,7.768226
dpel.avi,0,1.0339193
dpel.avi,2,0.9980197
dpel.avi,4,1.0302439
dpel.avi,6,0.9501889
dpel.avi,8,0.94270724
dpel.avi,10,0.93751466
dpel.avi,12,1.0152335
dpel.avi,14,1.1898255
dpel.avi,16,1.6043658
dpel.avi,18,1.5253333
dpel.avi,20,1.0813615
dpel.avi,22,0.97581804
dpel.avi,24,0.9638791
dpel.avi,26,0.9314177
dpel.avi,28,0.96407795
dpel.avi,30,1.0002537
dpel.avi,32,0.96337783
dpel.avi,34,0.9221815
dpel.avi,36,0.9662789
dpel.avi,38,0.9597811
dpel.avi,40,0.96860015
dpel.avi,42,0.98606586
dpel.avi,44,0.9644034
dpel.avi,46,0.9711754
dpel.avi,48,0.96686625
dpel.avi,50,1.011828
dpel.avi,52,0.9853627
dpel.avi,54,0.97052735
dpel.avi,56,0.8945469
dpel.avi,58,0.88047737
dpiz.mp4,10,4.60005
dpiz.mp4,12,4.341339
dpiz.mp4,14,4.916193
dpiz.mp4,16,5.9337187
drbp.mp4,0,6.2764893
drjw.mp4,0,4.524084
drjw.mp4,2,4.6361666
drjw.mp4,4,4.741666
drjw.mp4,6,4.8790016
drjw.mp4,8,4.80725
drjw.mp4,10,4.6710825
drjw.mp4,12,4.6725426
drjw.mp4,14,4.645919
drjw.mp4,16,4.696449
drjw.mp4,18,4.6842985
drjw.mp4,20,4.765666
drjw.mp4,22,4.9082465
drjw.mp4,24,4.82368
drjw.mp4,26,4.757419
drjw.mp4,28,4.8336163
drjw.mp4,30,4.8340206
drjw.mp4,32,4.9298153
drjw.mp4,34,4.6773396
drnz.avi,0,2.4785786
drnz.avi,2,2.4780784
drnz.avi,4,2.5837986
drnz.avi,6,2.7484937
drnz.avi,14,5.088421
drnz.avi,16,5.289716
drnz.avi,18,5.218784
drnz.avi,20,5.2752542
drnz.avi,22,5.1049347
drnz.avi,24,5.163645
drnz.avi,26,5.1882544
drnz.avi,28,5.2442307
drnz.avi,30,5.292893
drnz.avi,52,6.319191
drnz.avi,54,6.266426
drnz.avi,56,6.3841057
drnz.avi,58,6.313493
dsbb.mp4,0,5.8784676
dsbb.mp4,2,5.327984
dsbb.mp4,4,4.7604604
dsbb.mp4,6,4.7272186
dsbb.mp4,8,4.5939226
dsbb.mp4,10,3.9908428
dsbb.mp4,12,3.0116746
dsbb.mp4,14,2.525167
dsbb.mp4,16,2.152198
dsbb.mp4,18,2.064571
dsbb.mp4,20,2.125362
dsbb.mp4,22,2.1096063
dsbb.mp4,24,2.1179569
dsbb.mp4,26,2.1359997
dsbb.mp4,28,2.2051618
dsbb.mp4,30,2.2416713
dsbb.mp4,32,2.2786849
dsbb.mp4,34,2.4387124
dsbb.mp4,36,2.5570796
dsbb.mp4,38,2.4064412
dsbb.mp4,40,2.415411
dsbb.mp4,42,2.4399078
dsbb.mp4,44,2.534175
dsbb.mp4,46,2.7593656
dsbb.mp4,48,3.1194608
dsbb.mp4,50,3.3975673
dsbb.mp4,52,3.4998798
dsbb.mp4,54,3.5454602
dsbb.mp4,56,3.6246996
dsbb.mp4,58,3.5638728
dsca.avi,0,6.727542
dsca.avi,2,6.842136
dsca.avi,4,6.9169054
dsca.avi,6,6.9612217
dsca.avi,8,7.070362
dsca.avi,10,6.9922423
dsca.avi,12,6.6739635
dsca.avi,14,6.2665253
dsgc.avi,1,5.302866
dsgc.avi,29,4.7342796
dsgc.avi,31,5.5590606
dsgc.avi,33,5.452642
dsgc.avi,35,5.467018
dsgc.avi,37,5.0595646
dsgc.avi,39,5.4402313
dsgc.avi,41,5.190585
dtbh.avi,0,5.959075
dtbh.avi,2,5.0894065
dtbh.avi,4,5.315238
dtbh.avi,6,4.90173
dtbh.avi,8,4.113887
dtbh.avi,10,3.9206972
dtbh.avi,12,3.392147
dtbh.avi,14,4.249118
dtnu.avi,0,5.6747303
dtnu.avi,2,5.638059
dtnu.avi,4,5.67695
dtsb.mp4,0,8.905144
dtuh.mp4,0,7.496649
dtuh.mp4,10,11.707779
dtuh.mp4,20,11.838022
dtuh.mp4,30,11.939806
dudh.mp4,0,3.511032
dudh.mp4,2,3.7477293
dudh.mp4,4,3.8520782
dudh.mp4,6,4.7471056
dudh.mp4,8,4.9376917
dudh.mp4,10,5.4507647
dudh.mp4,12,5.9021664
dudh.mp4,14,6.9672713
dudh.mp4,16,7.489171
dudh.mp4,18,7.7878876
dudh.mp4,20,7.92155
dudh.mp4,22,8.174211
dudh.mp4,24,8.396734
dudh.mp4,26,8.365236
